Id,Mã site,Site phục vụ,Mã khách hàng,Tên khách hàng,Dừng hoạt động,Dừng hoạt động (1)
SITE_025,FIG01,FIGLA,FIGLA,CÔNG TY TNHH FIGLA VIỆT NAM,,
SITE_030,SNE01,SHINE,SHINE,CÔNG TY TNHH VIỆT NAM SHINE,,
SITE_035,SCV01,SCV VPC,SCAVI,CÔNG TY CỔ PHẦN SCAVI VIỆT NAM,,
SITE_036,SCV02,SCV K9,SCAVI,CÔNG TY CỔ PHẦN SCAVI VIỆT NAM,,
SITE_037,SCV03,SCV 70K,SCAVI,CÔNG TY CỔ PHẦN SCAVI VIỆT NAM,,
SITE_044,SCV04,SCV 50K,SCAVI,CÔNG TY CỔ PHẦN SCAVI VIỆT NAM,0,
SITE_027,WAT01,Watabe,WATABE,CÔNG TY TNHH WATABE WEDDING VIỆT NAM,,
SITE_031,MED01,MEDIC,CREATE MEDIC,CÔNG TY TNHH VIỆT NAM CREATE MEDIC,,
SITE_040,MUP01,MUP,MUSASHI PAINT,CÔNG TY TNHH VIỆT NAM MUSASHI PAINT,,
SITE_041,OMS01,OM,OM DIGITAL SOLUTIONS,CÔNG TY TNHH OM DIGITAL SOLUTIONS VIỆT NAM,,
SITE_001,SMC01,Bếp 1 - SMC1 - F2,SMC MANUFACTURING,CÔNG TY TNHH SMC MANUFACTURING (VIỆT NAM),0,
SITE_002,SMC02,Bếp 2 - SMC1 - F5,SMC MANUFACTURING,CÔNG TY TNHH SMC MANUFACTURING (VIỆT NAM),0,
SITE_003,SMC03,Bếp 3 - SMC2 - F8,SMC MANUFACTURING,CÔNG TY TNHH SMC MANUFACTURING (VIỆT NAM),0,
SITE_004,SMC04,Bếp 4 - SMC3,SMC MANUFACTURING,CÔNG TY TNHH SMC MANUFACTURING (VIỆT NAM),0,
SITE_005,SMC05,Bếp 5 - SMC1 - F10,SMC MANUFACTURING,CÔNG TY TNHH SMC MANUFACTURING (VIỆT NAM),0,
SITE_006,SMC06,Bếp 6 - SMC2 - F6,SMC MANUFACTURING,CÔNG TY TNHH SMC MANUFACTURING (VIỆT NAM),0,
SITE_007,SMC07,Bếp 7 - SMC4,SMC MANUFACTURING,CÔNG TY TNHH SMC MANUFACTURING (VIỆT NAM),0,
SITE_014,OSV01,OSV,ON SEMICONDUCTOR,CÔNG TY TNHH ON SEMICONDUCTOR VIỆT NAM,,
SITE_026,F7A01,FUKUVI,FUKUVI,CÔNG TY TNHH FUKUVI VIỆT NAM,,
SITE_032,JFE01,JFE,JFE SHOJI,CÔNG TY TNHH THÉP JFE SHOJI VIỆT NAM,,
SITE_015,SAI01,Saitex may,SAITEX INTERNATIONAL,CÔNG TY TNHH SAITEX INTERNATIONAL ĐỒNG NAI (VIỆT NAM),,
SITE_016,SAI02,Saitex cắt,SAITEX INTERNATIONAL,CÔNG TY TNHH SAITEX INTERNATIONAL ĐỒNG NAI (VIỆT NAM),,
SITE_017,SAI03,Saitex 2,SAITEX INTERNATIONAL,CÔNG TY TNHH SAITEX INTERNATIONAL ĐỒNG NAI (VIỆT NAM),,
SITE_018,SAI04,Saitex 4,SAITEX INTERNATIONAL,CÔNG TY TNHH SAITEX INTERNATIONAL ĐỒNG NAI (VIỆT NAM),,
SITE_019,SAI05,Saitex 5,SAITEX INTERNATIONAL,CÔNG TY TNHH SAITEX INTERNATIONAL ĐỒNG NAI (VIỆT NAM),,
SITE_045,SAI06,Saitex 6,SAITEX INTERNATIONAL,CÔNG TY TNHH SAITEX INTERNATIONAL ĐỒNG NAI (VIỆT NAM),,
SITE_028,MAS01,MASPRO,MASPRO,CÔNG TY TNHH MASPRO VIỆT NAM,,
SITE_029,VIK01,Vikyno,VIKYNO,CÔNG TY TNHH MTV ĐỘNG CƠ & MÁY NÔNG NGHIỆP MIỀN NAM (VIKYNO),,
SITE_020,CAT01,Cát Thái 1,CAT THAI,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI CÁT THÁI,,
SITE_021,CAT02,Cát Thái 2,CAT THAI,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI CÁT THÁI,,
SITE_022,CAT03,Cát Thái 3,CAT THAI,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI CÁT THÁI,,
SITE_023,CAT04,Cát Thái 4,CAT THAI,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI CÁT THÁI,,
SITE_033,ZAM01,ZAMIL,ZAMIL,CÔNG TY TNHH NHÀ THÉP TIỀN CHẾ ZAMIL VIỆT NAM,,
SITE_034,BRI01,BRISKHEAT,BRISKHEAT ,CÔNG TY TNHH BRISKHEAT VIỆT NAM,,
SITE_042,DON01,DONA,DONA QUẾ BẰNG,CÔNG TY TNHH CÔNG NGHIỆP DONA QUẾ BẰNG,0,
SITE_008,LIX01,LIXVPC,TOÀN CẦU LIXIL,CÔNG TY TNHH SẢN XUẤT TOÀN CẦU LIXIL VIỆT NAM,,
SITE_009,LIX02,LIXFAB1,TOÀN CẦU LIXIL,CÔNG TY TNHH SẢN XUẤT TOÀN CẦU LIXIL VIỆT NAM,,
SITE_010,LIX03,LIXFAB2,TOÀN CẦU LIXIL,CÔNG TY TNHH SẢN XUẤT TOÀN CẦU LIXIL VIỆT NAM,,
SITE_011,WAC01,Wacoal110,WACOAL,CÔNG TY TNHH VIỆT NAM WACOAL,,
SITE_012,WAC02,Wacoal58,WACOAL,CÔNG TY TNHH VIỆT NAM WACOAL,,
SITE_013,QUA01,QUADRILLE,QUARILLE,CÔNG TY TNHH QUADRILLE VIỆT NAM,,
SITE_038,SOF01,SOFA THƯỜNG,SOFA THƯỜNG,CÔNG TY TNHH FINE HOME SOFA VIỆT NAM,,
SITE_039,SOF02,SOFA CƠM QL,SOFA QUẢN LÝ,CÔNG TY TNHH FINE HOME SOFA VIỆT NAM,,
SITE_024,SHI01,SHISIEDO,SHISEIDO,CÔNG TY TNHH SHISEIDO VIỆT NAM,,
SITE_047,ART1,ARTWELL,ARTWELL,,,
