Id,Số thứ tự Site,Khách hàng,Site ăn,Suất ăn,Bếp thực hiện,Ca,Ghi chú,Parent items,Parent items 2
030,1,WATABE,WAT01,Suất mặn,Bếp trung tâm,Ca 1,,,
149,1,WATABE,WAT01,Suất chay,Bếp trung tâm,Ca 1,,,
252,1,WATABE,WAT01,Suất mặn,Bếp trung tâm,Ca 2,,,
001,2,WACOAL,WAC01,Suất mặn,Bếp tại chỗ,Ca 1,,,
172,2,WACOAL,WAC01,Suất chay,Bếp tại chỗ,Ca 1,,,
131,2,WACOAL,WAC02,Suất mặn,Bếp tại chỗ,Ca 1,,,
173,2,WACOAL,WAC02,Suất chay,Bếp tại chỗ,Ca 1,,,
003,3,SMC MANUFACTURING,SMC01,Suất mặn,Bếp tại chỗ,Ca 1,,,
004,3,SMC MANUFACTURING,SMC01,Suất nước,Bếp tại chỗ,Ca 1,,,
129,3,SMC MANUFACTURING,SMC01,Suất chay,Bếp tại chỗ,Ca 1,,,
009,3,SMC MANUFACTURING,SMC01,Suất mặn,Bếp tại chỗ,Ca 2,,,
010,3,SMC MANUFACTURING,SMC01,Suất nước,Bếp tại chỗ,Ca 2,,,
130,3,SMC MANUFACTURING,SMC02,Suất mặn,Bếp tại chỗ,Ca 1,,,
174,3,SMC MANUFACTURING,SMC02,Suất nước,Bếp tại chỗ,Ca 1,,,
175,3,SMC MANUFACTURING,SMC02,Suất chay,Bếp tại chỗ,Ca 1,,,
176,3,SMC MANUFACTURING,SMC02,Suất mặn,Bếp tại chỗ,Ca 2,,,
177,3,SMC MANUFACTURING,SMC02,Suất nước,Bếp tại chỗ,Ca 2,,,
178,3,SMC MANUFACTURING,SMC03,Suất mặn,Bếp tại chỗ,Ca 1,,,
179,3,SMC MANUFACTURING,SMC03,Suất nước,Bếp tại chỗ,Ca 1,,,
180,3,SMC MANUFACTURING,SMC03,Suất chay,Bếp tại chỗ,Ca 1,,,
181,3,SMC MANUFACTURING,SMC03,Suất mặn,Bếp tại chỗ,Ca 2,,,
182,3,SMC MANUFACTURING,SMC03,Suất nước,Bếp tại chỗ,Ca 2,,,
183,3,SMC MANUFACTURING,SMC04,Suất mặn,Bếp tại chỗ,Ca 1,,,
184,3,SMC MANUFACTURING,SMC04,Suất nước,Bếp tại chỗ,Ca 1,,,
185,3,SMC MANUFACTURING,SMC04,Suất chay,Bếp tại chỗ,Ca 1,,,
186,3,SMC MANUFACTURING,SMC04,Suất mặn,Bếp tại chỗ,Ca 2,,,
187,3,SMC MANUFACTURING,SMC04,Suất nước,Bếp tại chỗ,Ca 2,,,
188,3,SMC MANUFACTURING,SMC05,Suất mặn,Bếp tại chỗ,Ca 1,,,
189,3,SMC MANUFACTURING,SMC05,Suất nước,Bếp tại chỗ,Ca 1,,,
190,3,SMC MANUFACTURING,SMC05,Suất chay,Bếp tại chỗ,Ca 1,,,
191,3,SMC MANUFACTURING,SMC05,Suất mặn,Bếp tại chỗ,Ca 2,,,
192,3,SMC MANUFACTURING,SMC05,Suất nước,Bếp tại chỗ,Ca 2,,,
193,3,SMC MANUFACTURING,SMC06,Suất mặn,Bếp tại chỗ,Ca 1,,,
194,3,SMC MANUFACTURING,SMC06,Suất nước,Bếp tại chỗ,Ca 1,,,
195,3,SMC MANUFACTURING,SMC06,Suất chay,Bếp tại chỗ,Ca 1,,,
196,3,SMC MANUFACTURING,SMC06,Suất mặn,Bếp tại chỗ,Ca 2,,,
197,3,SMC MANUFACTURING,SMC06,Suất nước,Bếp tại chỗ,Ca 2,,,
198,3,SMC MANUFACTURING,SMC07,Suất mặn,Bếp tại chỗ,Ca 1,,,
203,3,SMC MANUFACTURING,SMC07,Suất nước,Bếp tại chỗ,Ca 1,,,
204,3,SMC MANUFACTURING,SMC07,Suất chay,Bếp tại chỗ,Ca 1,,,
205,3,SMC MANUFACTURING,SMC07,Suất mặn,Bếp tại chỗ,Ca 2,,,
206,3,SMC MANUFACTURING,SMC07,Suất nước,Bếp tại chỗ,Ca 2,,,
015,4,TOÀN CẦU LIXIL,LIX01,Suất mặn,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
016,4,TOÀN CẦU LIXIL,LIX01,Suất chay,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
133,4,TOÀN CẦU LIXIL,LIX01,Suất nước,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
018,4,TOÀN CẦU LIXIL,LIX01,Suất mì sữa,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
152,4,TOÀN CẦU LIXIL,LIX01,Suất mặn,Bếp tại chỗ,S2 - Ca 2,,,
258,4,TOÀN CẦU LIXIL,LIX01,Suất chay,Bếp tại chỗ,S2 - Ca 2,,,
259,4,TOÀN CẦU LIXIL,LIX01,Suất nước,Bếp tại chỗ,S2 - Ca 2,,,
260,4,TOÀN CẦU LIXIL,LIX01,Suất mì sữa,Bếp tại chỗ,S2 - Ca 2,,,
261,4,TOÀN CẦU LIXIL,LIX01,Suất mặn,Bếp tại chỗ,"S3, S7 - Ca 3",,,
268,4,TOÀN CẦU LIXIL,LIX01,Suất chay,Bếp tại chỗ,"S3, S7 - Ca 3",,,
269,4,TOÀN CẦU LIXIL,LIX01,Suất nước,Bếp tại chỗ,"S3, S7 - Ca 3",,,
270,4,TOÀN CẦU LIXIL,LIX01,Suất mì sữa,Bếp tại chỗ,"S3, S7 - Ca 3",,,
271,4,TOÀN CẦU LIXIL,LIX02,Suất mặn,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
272,4,TOÀN CẦU LIXIL,LIX02,Suất chay,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
273,4,TOÀN CẦU LIXIL,LIX02,Suất nước,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
274,4,TOÀN CẦU LIXIL,LIX02,Suất mì sữa,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
275,4,TOÀN CẦU LIXIL,LIX02,Suất mặn,Bếp tại chỗ,S2 - Ca 2,,,
276,4,TOÀN CẦU LIXIL,LIX02,Suất chay,Bếp tại chỗ,S2 - Ca 2,,,
277,4,TOÀN CẦU LIXIL,LIX02,Suất nước,Bếp tại chỗ,S2 - Ca 2,,,
278,4,TOÀN CẦU LIXIL,LIX02,Suất mì sữa,Bếp tại chỗ,S2 - Ca 2,,,
279,4,TOÀN CẦU LIXIL,LIX02,Suất mặn,Bếp tại chỗ,"S3, S7 - Ca 3",,,
280,4,TOÀN CẦU LIXIL,LIX02,Suất chay,Bếp tại chỗ,"S3, S7 - Ca 3",,,
281,4,TOÀN CẦU LIXIL,LIX02,Suất nước,Bếp tại chỗ,"S3, S7 - Ca 3",,,
282,4,TOÀN CẦU LIXIL,LIX02,Suất mì sữa,Bếp tại chỗ,"S3, S7 - Ca 3",,,
283,4,TOÀN CẦU LIXIL,LIX03,Suất mặn,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
284,4,TOÀN CẦU LIXIL,LIX03,Suất chay,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
285,4,TOÀN CẦU LIXIL,LIX03,Suất nước,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
286,4,TOÀN CẦU LIXIL,LIX03,Suất mì sữa,Bếp tại chỗ,"SN, S1, S6 - Ca 1",,,
287,4,TOÀN CẦU LIXIL,LIX03,Suất mặn,Bếp tại chỗ,S2 - Ca 2,,,
288,4,TOÀN CẦU LIXIL,LIX03,Suất chay,Bếp tại chỗ,S2 - Ca 2,,,
289,4,TOÀN CẦU LIXIL,LIX03,Suất nước,Bếp tại chỗ,S2 - Ca 2,,,
290,4,TOÀN CẦU LIXIL,LIX03,Suất mì sữa,Bếp tại chỗ,S2 - Ca 2,,,
291,4,TOÀN CẦU LIXIL,LIX03,Suất mặn,Bếp tại chỗ,"S3, S7 - Ca 3",,,
292,4,TOÀN CẦU LIXIL,LIX03,Suất chay,Bếp tại chỗ,"S3, S7 - Ca 3",,,
293,4,TOÀN CẦU LIXIL,LIX03,Suất nước,Bếp tại chỗ,"S3, S7 - Ca 3",,,
294,4,TOÀN CẦU LIXIL,LIX03,Suất mì sữa,Bếp tại chỗ,"S3, S7 - Ca 3",,,
042,5,SAITEX D13,SAI01,Suất mặn,Bếp trung tâm,Ca 1,,,
043,5,SAITEX D13,SAI01,Suất nước,Bếp trung tâm,Ca 1,,,
044,5,SAITEX D13,SAI01,Suất mặn,Bếp trung tâm,Ca 2,,,
049,5,SAITEX D13,SAI02,Suất mặn,Bếp trung tâm,Ca 1,,,
153,5,SAITEX D13,SAI02,Suất mặn,Bếp trung tâm,Ca 2,,,
214,5,SAITEX D13,SAI02,Suất nước,Bếp trung tâm,Ca 1,,,
233,5,SAITEX D13,SAI03,Suất mặn,Bếp trung tâm,Ca 1,,,
234,5,SAITEX D13,SAI03,Suất mặn,Bếp trung tâm,Ca 2,,,
235,5,SAITEX D13,SAI03,Suất nước,Bếp trung tâm,Ca 1,,,
047,6,SAITEX 6,SAI06,Suất mặn,Bếp trung tâm,Ca 1,,,
048,6,SAITEX 6,SAI06,Suất nước,Bếp trung tâm,Ca 1,,,
158,7,SAITEX D2,SAI04,Suất mặn,Bếp trung tâm,Ca 1,,,
052,8,SHISEIDO,SHI01,Suất mặn,Bếp trung tâm,Ca 1,,,
136,8,SHISEIDO,SHI01,Suất nước,Bếp trung tâm,Ca 1,,,
159,8,SHISEIDO,SHI01,Suất chay,Bếp trung tâm,Ca 1,,,
050,9,FIGLA,FIG01,Suất mặn,Bếp trung tâm,Ca 1,,,
138,9,FIGLA,FIG01,Suất nước,Bếp trung tâm,Ca 1,,,
051,9,FIGLA,FIG01,Suất mặn,Bếp trung tâm,Ca 2,,,
208,9,FIGLA,FIG01,Suất chay,Bếp trung tâm,Ca 1,,,
209,9,FIGLA,FIG01,Suất chay,Bếp trung tâm,Ca 2,,,
034,10,CAT THAI,CAT01,Suất mặn,Bếp trung tâm,Ca 1,,,
038,10,CAT THAI,CAT01,Suất chay,Bếp trung tâm,Ca 1,,,
150,10,CAT THAI,CAT01,Suất mặn,Bếp trung tâm,Ca 3,,,
151,10,CAT THAI,CAT01,Suất chay,Bếp trung tâm,Ca 3,,,
160,10,CAT THAI,CAT02,Suất mặn,Bếp trung tâm,Ca 1,,,
241,10,CAT THAI,CAT02,Suất chay,Bếp trung tâm,Ca 1,,,
242,10,CAT THAI,CAT02,Suất mặn,Bếp trung tâm,Ca 3,,,
243,10,CAT THAI,CAT02,Suất chay,Bếp trung tâm,Ca 3,,,
244,10,CAT THAI,CAT03,Suất mặn,Bếp trung tâm,Ca 1,,,
245,10,CAT THAI,CAT03,Suất chay,Bếp trung tâm,Ca 1,,,
246,10,CAT THAI,CAT03,Suất mặn,Bếp trung tâm,Ca 3,,,
247,10,CAT THAI,CAT03,Suất chay,Bếp trung tâm,Ca 3,,,
248,10,CAT THAI,CAT04,Suất mặn,Bếp trung tâm,Ca 1,,,
249,10,CAT THAI,CAT04,Suất chay,Bếp trung tâm,Ca 1,,,
250,10,CAT THAI,CAT04,Suất mặn,Bếp trung tâm,Ca 3,,,
251,10,CAT THAI,CAT04,Suất chay,Bếp trung tâm,Ca 3,,,
039,11,MASPRO,MAS01,Suất mặn,Bếp trung tâm,Ca 1,,,
025,12,ON SEMICONDUCTOR,OSV01,Suất mặn,Bếp trung tâm,Ca 1,,,
118,12,ON SEMICONDUCTOR,OSV01,Suất nước,Bếp trung tâm,Ca 1,,,
026,12,ON SEMICONDUCTOR,OSV01,Suất mặn,Bếp trung tâm,Ca 2,,,
119,12,ON SEMICONDUCTOR,OSV01,Suất nước,Bếp trung tâm,Ca 2,,,
027,12,ON SEMICONDUCTOR,OSV01,Suất nước,Bếp trung tâm,Ca 3,,,
032,13,VIKYNO,VIK01,Suất mặn,Bếp trung tâm,Ca 1,,,
163,13,VIKYNO,VIK01,Suất chay,Bếp trung tâm,Ca 1,,,
041,14,CREATE MEDIC,MED01,Suất mặn,Bếp trung tâm,Ca 1,,,
134,14,CREATE MEDIC,MED01,Suất nước,Bếp trung tâm,Ca 1,,,
164,14,CREATE MEDIC,MED01,Suất chay,Bếp trung tâm,Ca 1,,,
020,15,QUARILLE,QUA01,Suất mặn,Bếp tại chỗ,Ca 1,,,
132,15,QUARILLE,QUA01,Suất chay,Bếp tại chỗ,Ca 1,,,
256,15,QUARILLE,QUA01,Suất nước,Bếp tại chỗ,Ca 1,,,
053,16,JFE SHOJI,JFE01,Suất mặn,Bếp trung tâm,Ca 1,,,
054,16,JFE SHOJI,JFE01,Suất mặn,Bếp trung tâm,Ca 2,,,
165,16,JFE SHOJI,JFE01,Suất chay,Bếp trung tâm,Ca 1,,,
021,17,ZAMIL,ZAM01,Suất mặn,Bếp tại chỗ,Ca 1,,,
107,17,ZAMIL,ZAM01,Suất chay,Bếp tại chỗ,Ca 1,,,
254,17,ZAMIL,ZAM01,Suất nước,Bếp tại chỗ,Ca 1,,,
057,18,BRISKHEAT ,BRI01,Suất mặn,Bếp trung tâm,Ca 1,,,
125,18,BRISKHEAT ,BRI01,Suất nước,Bếp trung tâm,Ca 1,,,
126,18,BRISKHEAT ,BRI01,Suất chay,Bếp trung tâm,Ca 1,,,
028,19,SCAVI,SCV02,Suất mặn,Bếp trung tâm 2,Ca 1,,,
029,19,SCAVI,SCV02,Suất nước,Bếp trung tâm 2,Ca 1,,,
121,19,SCAVI,SCV02,Suất chay,Bếp trung tâm 2,Ca 1,,,
139,19,SCAVI,SCV03,Suất mặn,Bếp trung tâm 2,Ca 1,,,
166,19,SCAVI,SCV02,Suất mì sữa,Bếp trung tâm 2,Ca 1,,,
218,19,SCAVI,SCV03,Suất nước,Bếp trung tâm 2,Ca 1,,,
219,19,SCAVI,SCV03,Suất chay,Bếp trung tâm 2,Ca 1,,,
220,19,SCAVI,SCV03,Suất mì sữa,Bếp trung tâm 2,Ca 1,,,
221,19,SCAVI,SCV04,Suất mặn,Bếp trung tâm 2,Ca 1,,,
222,19,SCAVI,SCV04,Suất nước,Bếp trung tâm 2,Ca 1,,,
223,19,SCAVI,SCV04,Suất chay,Bếp trung tâm 2,Ca 1,,,
224,19,SCAVI,SCV04,Suất mì sữa,Bếp trung tâm 2,Ca 1,,,
225,19,SCAVI,SCV01,Suất mặn,Bếp trung tâm 2,Ca 1,,,
226,19,SCAVI,SCV01,Suất nước,Bếp trung tâm 2,Ca 1,,,
227,19,SCAVI,SCV01,Suất chay,Bếp trung tâm 2,Ca 1,,,
228,19,SCAVI,SCV01,Suất mì sữa,Bếp trung tâm 2,Ca 1,,,
033,20,SHINE,SNE01,Suất mặn,Bếp trung tâm,Ca 1,,,
123,20,SHINE,SNE01,Suất nước,Bếp trung tâm,Ca 1,Thứ 6 hay ăn món nước,,
211,20,SHINE,SNE01,Suất chay,Bếp trung tâm,Ca 1,,,
212,20,SHINE,SNE01,Suất mì sữa,Bếp trung tâm,Ca 1,,,
058,21,FINE HOME SOFA,SOF01,Suất mặn,Bếp trung tâm 2,Ca 1,,,
059,21,FINE HOME SOFA,SOF01,Suất nước,Bếp trung tâm 2,Ca 1,,,
060,21,SOFA QUẢN LÝ,SOF02,Suất mặn,Bếp trung tâm 2,Ca 1,,,
061,21,SOFA QUẢN LÝ,SOF02,Suất mặn,Bếp trung tâm 2,Ca 2,,,
167,21,FINE HOME SOFA,SOF01,Suất chay,Bếp trung tâm 2,Ca 1,,,
168,21,FINE HOME SOFA,SOF01,Suất mì sữa,Bếp trung tâm 2,Ca 1,,,
169,21,FINE HOME SOFA,SOF01,Suất quản lý,Bếp trung tâm 2,Ca 1,,,
170,21,FINE HOME SOFA,SOF01,Suất quản lý,Bếp trung tâm 2,Ca 2,,,
262,21,FINE HOME SOFA,SOF01,Suất mặn,Bếp trung tâm 2,Ca 2,,,
263,21,FINE HOME SOFA,SOF01,Suất nước,Bếp trung tâm 2,Ca 2,,,
264,21,FINE HOME SOFA,SOF01,Suất chay,Bếp trung tâm 2,Ca 2,,,
265,21,FINE HOME SOFA,SOF01,Suất mì sữa,Bếp trung tâm 2,Ca 2,,,
022,22,OM DIGITAL SOLUTIONS,OMS01,Suất mặn,Bếp tại chỗ,Ca 1,,,
109,22,OM DIGITAL SOLUTIONS,OMS01,Suất cải thiện,Bếp tại chỗ,Ca 1,,,
110,22,OM DIGITAL SOLUTIONS,OMS01,Suất cháo,Bếp tại chỗ,Ca 1,,,
111,22,OM DIGITAL SOLUTIONS,OMS01,Suất chay,Bếp tại chỗ,Ca 1,,,
116,22,OM DIGITAL SOLUTIONS,OMS01,Suất ăn sáng 1,Bếp tại chỗ,Ca 1,,,
117,22,OM DIGITAL SOLUTIONS,OMS01,Suất ăn sáng 2,Bếp tại chỗ,Ca 1,,,
023,22,OM DIGITAL SOLUTIONS,OMS01,Suất mặn,Bếp tại chỗ,Ca 2,,,
112,22,OM DIGITAL SOLUTIONS,OMS01,Suất cải thiện,Bếp tại chỗ,Ca 2,,,
113,22,OM DIGITAL SOLUTIONS,OMS01,Suất cháo,Bếp tại chỗ,Ca 2,,,
114,22,OM DIGITAL SOLUTIONS,OMS01,Suất chay,Bếp tại chỗ,Ca 2,,,
024,22,OM DIGITAL SOLUTIONS,OMS01,Suất nước,Bếp tại chỗ,Ca 3,,,
115,22,OM DIGITAL SOLUTIONS,OMS01,Suất cháo,Bếp tại chỗ,Ca 3,,,
146,22,OM DIGITAL SOLUTIONS,OMS01,Suất nước,Bếp tại chỗ,Ca 1,,,
147,22,OM DIGITAL SOLUTIONS,OMS01,Suất nước,Bếp tại chỗ,Ca 2,,,
062,23,DONA QUẾ BẰNG,DON01,Suất mặn,Bếp trung tâm 2,Ca 1,,,
127,23,DONA QUẾ BẰNG,DON01,Suất nước,Bếp trung tâm 2,Ca 1,,,
063,23,DONA QUẾ BẰNG,DON01,Suất chay,Bếp trung tâm 2,Ca 1,,,
128,23,DONA QUẾ BẰNG,DON01,Suất mì sữa,Bếp trung tâm 2,Ca 1,,,
143,23,DONA QUẾ BẰNG,DON01,Suất mặn,Bếp trung tâm 2,Ca 2,,,
297,23,DONA QUẾ BẰNG,DON01,Suất nước,Bếp trung tâm 2,Ca 2,,,
298,23,DONA QUẾ BẰNG,DON01,Suất chay,Bếp trung tâm 2,Ca 2,,,
299,23,DONA QUẾ BẰNG,DON01,Suất mì sữa,Bếp trung tâm 2,Ca 2,,,
141,24,ARTWELL,ART1,Suất mặn,Bếp trung tâm 2,Ca 1,,,
142,24,ARTWELL,ART1,Suất mặn,Bếp trung tâm 2,Ca 2,,,
257,24,ARTWELL,ART1,Suất nước,Bếp trung tâm 2,Ca 2,,,
236,,SAITEX D2,SAI05,Suất mặn,Bếp trung tâm,Ca 1,,,239
239,,SAITEX D2,SAI04,Suất mặn,Bếp trung tâm,Ca 2,,,
240,,SAITEX D2,SAI05,Suất mặn,Bếp trung tâm,Ca 2,,,
