ID,Mã món ăn,Mã nhóm món ăn,Tên món ăn,Nhóm món ăn
415,MONMAN_CHALUA_RIM_006,MONMAN_CHALUA_RIM,Chả lụa rim mắm,MÓN MẶN
416,MONMAN_CHALUA_RIM_007,MONMAN_CHALUA_RIM,Chả lụa rim nước mắm,MÓN MẶN
417,MONMAN_CHALUA_RIM_008,MONMAN_CHALUA_RIM,Chả lụa rim nước tương,MÓN MẶN
418,MONMAN_CHALUA_RIM_009,MONMAN_CHALUA_RIM,Chả lụa rim ớt chuông,MÓN MẶN
419,MONMAN_CHALUA_RIM_010,MONMAN_CHALUA_RIM,Chả lụa rim tỏi ớt,MÓN MẶN
420,MONMAN_CHALUA_RIM_011,MONMAN_CHALUA_RIM,Chả lụa rim trúng cút,MÓN MẶN
421,MONMAN_CHALUA_RIM_012,MONMAN_CHALUA_RIM,Chả chiên rim trứng cút,MÓN MẶN
422,MONMAN_CHALUA_SOT_001,MONMAN_CHALUA_SOT,Chả lụa sốt cà,MÓN MẶN
423,MONMAN_CHALUA_SOT_002,MONMAN_CHALUA_SOT,Chả lụa sốt mắm,MÓN MẶN
424,MONMAN_CHEBIEN_CHIEN_001,MONMAN_CHEBIEN_CHIEN,Chả giò chiên,MÓN MẶN
425,MONMAN_CHEBIEN_KHAC_001,MONMAN_CHEBIEN_KHAC,Lạp xưởng,MÓN MẶN
426,MONMAN_CHEBIEN_NUONG_001,MONMAN_CHEBIEN_NUONG,Nem nướng mỡ hành,MÓN MẶN
427,MONMAN_DAUHU_CHIEN_001,MONMAN_DAUHU_CHIEN,Đậu hũ chiên muối ớt,MÓN MẶN
428,MONMAN_DAUHU_CHIEN_002,MONMAN_DAUHU_CHIEN,Đậu hũ chiên sả ớt,MÓN MẶN
429,MONMAN_DAUHU_CHIEN_003,MONMAN_DAUHU_CHIEN,Đậu hũ chiên trứng,MÓN MẶN
430,MONMAN_DAUHU_CHIEN_004,MONMAN_DAUHU_CHIEN,Đậu hũ dồn thịt chiên sả,MÓN MẶN
431,MONMAN_DAUHU_CHIEN_005,MONMAN_DAUHU_CHIEN,Đậu hũ dồn nấm,MÓN MẶN
432,MONMAN_DAUHU_CHIEN_006,MONMAN_DAUHU_CHIEN,Đậu hũ dồn thịt,MÓN MẶN
433,MONMAN_DAUHU_KHAC_001,MONMAN_DAUHU_KHAC,Đậu hũ non tứ xuyên,MÓN MẶN
434,MONMAN_DAUHU_KHAC_002,MONMAN_DAUHU_KHAC,Đậu hũ non tứ xuyên xốt thịt,MÓN MẶN
435,MONMAN_DAUHU_KHAC_003,MONMAN_DAUHU_KHAC,Đậu hũ tứ xuyên,MÓN MẶN
436,MONMAN_DAUHU_KHO_001,MONMAN_DAUHU_KHO,Đậu hũ kho cà,MÓN MẶN
437,MONMAN_DAUHU_KHO_002,MONMAN_DAUHU_KHO,Đậu hũ kho nấm,MÓN MẶN
438,MONMAN_DAUHU_KHO_003,MONMAN_DAUHU_KHO,Đậu hũ kho nấm bông cải,MÓN MẶN
439,MONMAN_DAUHU_KHO_004,MONMAN_DAUHU_KHO,Đậu hũ kho nấm thơm,MÓN MẶN
440,MONMAN_DAUHU_KHO_005,MONMAN_DAUHU_KHO,Đậu hũ kho thịt,MÓN MẶN
441,MONMAN_DAUHU_KHO_006,MONMAN_DAUHU_KHO,Đậu hũ kho trứng cút,MÓN MẶN
442,MONMAN_DAUHU_RIM_001,MONMAN_DAUHU_RIM,Đậu hũ rim thịt bằm,MÓN MẶN
443,MONMAN_DAUHU_SOT_001,MONMAN_DAUHU_SOT,Đậu hũ dồn thịt sốt cà,MÓN MẶN
444,MONMAN_DAUHU_SOT_002,MONMAN_DAUHU_SOT,Đậu hũ dồn thịt sốt mắm,MÓN MẶN
445,MONMAN_DAUHU_SOT_003,MONMAN_DAUHU_SOT,Đậu hũ sốt cà chua,MÓN MẶN
446,MONMAN_DAUHU_SOT_004,MONMAN_DAUHU_SOT,Đậu hũ sốt chua ngọt,MÓN MẶN
447,MONMAN_DAUHU_SOT_005,MONMAN_DAUHU_SOT,Đậu hũ sốt nấm cà chua,MÓN MẶN
448,MONMAN_DAUHU_SOT_006,MONMAN_DAUHU_SOT,Đậu hũ sốt nấm đông cô,MÓN MẶN
449,MONMAN_DAUHU_SOT_007,MONMAN_DAUHU_SOT,Đậu hũ sốt thịt,MÓN MẶN
450,MONMAN_DAUHU_SOT_008,MONMAN_DAUHU_SOT,Đậu hũ sốt thịt cà chua,MÓN MẶN
451,MONMAN_ECH_CHIEN_001,MONMAN_ECH_CHIEN,Ếch chiên nước mắm,MÓN MẶN
452,MONMAN_ECH_OM_001,MONMAN_ECH_OM,Ếch om chuối,MÓN MẶN
453,MONMAN_ECH_XAO_001,MONMAN_ECH_XAO,Ếch xào lăn,MÓN MẶN
454,MONMAN_ECH_XAO_002,MONMAN_ECH_XAO,Ếch xào sả ớt,MÓN MẶN
455,MONMAN_GA_CHIEN_001,MONMAN_GA_CHIEN,Cánh gà chiên,MÓN MẶN
456,MONMAN_GA_CHIEN_002,MONMAN_GA_CHIEN,Cánh gà rô ti,MÓN MẶN
457,MONMAN_GA_CHIEN_003,MONMAN_GA_CHIEN,Cánh gà chiên bơ tỏi,MÓN MẶN
458,MONMAN_GA_CHIEN_004,MONMAN_GA_CHIEN,Đùi gà rôti,MÓN MẶN
459,MONMAN_GA_CHIEN_005,MONMAN_GA_CHIEN,Cánh gà chiên nước mắm,MÓN MẶN
460,MONMAN_GA_CHIEN_006,MONMAN_GA_CHIEN,Gà rô ti,MÓN MẶN
461,MONMAN_GA_CHIEN_007,MONMAN_GA_CHIEN,Cánh gà chiên xù,MÓN MẶN
462,MONMAN_GA_CHIEN_008,MONMAN_GA_CHIEN,Cánh gà xối mỡ,MÓN MẶN
463,MONMAN_GA_CHIEN_009,MONMAN_GA_CHIEN,Đùi gà chiên,MÓN MẶN
464,MONMAN_GA_CHIEN_010,MONMAN_GA_CHIEN,Đùi gà chiên bơ,MÓN MẶN
465,MONMAN_GA_CHIEN_011,MONMAN_GA_CHIEN,Đùi gà chiên nước mắm,MÓN MẶN
466,MONMAN_GA_CHIEN_012,MONMAN_GA_CHIEN,Đùi gà chiên sốt teriyaki,MÓN MẶN
467,MONMAN_GA_CHIEN_013,MONMAN_GA_CHIEN,Đùi gà chiên xù,MÓN MẶN
468,MONMAN_GA_CHIEN_014,MONMAN_GA_CHIEN,Đùi gà xối mỡ,MÓN MẶN
469,MONMAN_GA_CHIEN_015,MONMAN_GA_CHIEN,Gà chiên bơ tỏi,MÓN MẶN
470,MONMAN_GA_CHIEN_016,MONMAN_GA_CHIEN,Gà chiên nước mắm,MÓN MẶN
471,MONMAN_GA_CHIEN_017,MONMAN_GA_CHIEN,Gà chiên sả,MÓN MẶN
472,MONMAN_GA_CHIEN_018,MONMAN_GA_CHIEN,Gà xối mỡ,MÓN MẶN
473,MONMAN_GA_CHIEN_019,MONMAN_GA_CHIEN,Má gà xối mỡ,MÓN MẶN
474,MONMAN_GA_CHIEN_020,MONMAN_GA_CHIEN,Ức gà chiên xù,MÓN MẶN
475,MONMAN_GA_GOI_001,MONMAN_GA_GOI,Gỏi gà,MÓN MẶN
476,MONMAN_GA_GOI_002,MONMAN_GA_GOI,Gỏi gà bắp cải,MÓN MẶN
477,MONMAN_GA_GOI_003,MONMAN_GA_GOI,Gỏi gà hành tây,MÓN MẶN
478,MONMAN_GA_GOI_004,MONMAN_GA_GOI,Salad gà chua ngọt,MÓN MẶN
479,MONMAN_GA_HAM_001,MONMAN_GA_HAM,Gà hầm măng,MÓN MẶN
480,MONMAN_GA_HAM_002,MONMAN_GA_HAM,Gà lagu,MÓN MẶN
481,MONMAN_GA_HAM_003,MONMAN_GA_HAM,Gà nấu lagu,MÓN MẶN
482,MONMAN_GA_HAM_004,MONMAN_GA_HAM,Gà nấu tiêu xanh,MÓN MẶN
483,MONMAN_GA_HAP_001,MONMAN_GA_HAP,Đùi gà hấp rau răm,MÓN MẶN
484,MONMAN_GA_HAP_002,MONMAN_GA_HAP,Gà hấp cải xanh,MÓN MẶN
485,MONMAN_GA_HAP_003,MONMAN_GA_HAP,Gà hấp hành,MÓN MẶN
486,MONMAN_GA_HAP_004,MONMAN_GA_HAP,Gà hấp hành (đùi gà),MÓN MẶN
487,MONMAN_GA_HAP_005,MONMAN_GA_HAP,Gà hấp lá chanh,MÓN MẶN
488,MONMAN_GA_HAP_006,MONMAN_GA_HAP,Gà hấp rau răm,MÓN MẶN
489,MONMAN_GA_HAP_007,MONMAN_GA_HAP,Gà hấp sả ớt,MÓN MẶN
490,MONMAN_GA_KHO_001,MONMAN_GA_KHO,Cánh gà kho sả,MÓN MẶN
491,MONMAN_GA_KHO_002,MONMAN_GA_KHO,Gà kho cà ri,MÓN MẶN
492,MONMAN_GA_KHO_003,MONMAN_GA_KHO,Gà kho cay,MÓN MẶN
493,MONMAN_GA_KHO_004,MONMAN_GA_KHO,Gà kho củ cải,MÓN MẶN
494,MONMAN_GA_KHO_005,MONMAN_GA_KHO,Gà kho dưa chua,MÓN MẶN
495,MONMAN_GA_KHO_006,MONMAN_GA_KHO,Gà kho gừng,MÓN MẶN
496,MONMAN_GA_KHO_007,MONMAN_GA_KHO,Gà kho kim chi,MÓN MẶN
497,MONMAN_GA_KHO_008,MONMAN_GA_KHO,Gà kho lá chanh,MÓN MẶN
498,MONMAN_GA_KHO_009,MONMAN_GA_KHO,Gà kho măng,MÓN MẶN
499,MONMAN_GA_KHO_010,MONMAN_GA_KHO,Gà kho nấm,MÓN MẶN
500,MONMAN_GA_KHO_011,MONMAN_GA_KHO,Gà kho nấm đông cô,MÓN MẶN
501,MONMAN_GA_KHO_012,MONMAN_GA_KHO,Gà kho rau răm,MÓN MẶN
502,MONMAN_GA_KHO_013,MONMAN_GA_KHO,Gà kho sả ớt,MÓN MẶN
503,MONMAN_GA_KHO_014,MONMAN_GA_KHO,Gà kho sa tế,MÓN MẶN
504,MONMAN_GA_KHO_015,MONMAN_GA_KHO,Gà kho tàu,MÓN MẶN
505,MONMAN_GA_KHO_016,MONMAN_GA_KHO,Gà kho thơm,MÓN MẶN
506,MONMAN_GA_KHO_017,MONMAN_GA_KHO,Gà kho tiêu,MÓN MẶN
507,MONMAN_GA_KHO_018,MONMAN_GA_KHO,Gà kho tiêu xanh,MÓN MẶN
508,MONMAN_GA_KHO_019,MONMAN_GA_KHO,Gà kho trứng cút,MÓN MẶN
509,MONMAN_GA_KHO_020,MONMAN_GA_KHO,Gà kho tương hột,MÓN MẶN
510,MONMAN_GA_KHO_021,MONMAN_GA_KHO,Má gà kho gừng,MÓN MẶN
511,MONMAN_GA_KHO_022,MONMAN_GA_KHO,Ức gà kho tiêu,MÓN MẶN
512,MONMAN_GA_LUOC_001,MONMAN_GA_LUOC,Gà luộc lá chanh,MÓN MẶN
513,MONMAN_GA_NUONG_001,MONMAN_GA_NUONG,Cánh gà nướng,MÓN MẶN
514,MONMAN_GA_NUONG_002,MONMAN_GA_NUONG,Cánh gà quay,MÓN MẶN
515,MONMAN_GA_NUONG_003,MONMAN_GA_NUONG,Đùi gà nướng,MÓN MẶN
516,MONMAN_GA_NUONG_004,MONMAN_GA_NUONG,Đùi gà nướng muối ớt,MÓN MẶN
517,MONMAN_GA_NUONG_005,MONMAN_GA_NUONG,Đùi gà nướng sả ớt,MÓN MẶN
518,MONMAN_GA_NUONG_006,MONMAN_GA_NUONG,Đùi gà quay,MÓN MẶN
519,MONMAN_GA_NUONG_007,MONMAN_GA_NUONG,Gà nướng,MÓN MẶN
520,MONMAN_GA_NUONG_008,MONMAN_GA_NUONG,Gà nướng muối ớt,MÓN MẶN
521,MONMAN_GA_NUONG_009,MONMAN_GA_NUONG,Gà quay,MÓN MẶN
522,MONMAN_GA_NUONG_010,MONMAN_GA_NUONG,Má gà nướng,MÓN MẶN
523,MONMAN_GA_NUONG_011,MONMAN_GA_NUONG,Má gà quay,MÓN MẶN
524,MONMAN_GA_OM_001,MONMAN_GA_OM,Đùi gà om xì dầu,MÓN MẶN
525,MONMAN_GA_RANG_001,MONMAN_GA_RANG,Cánh gà rang muối,MÓN MẶN
526,MONMAN_GA_RANG_002,MONMAN_GA_RANG,Đùi gà rang muối,MÓN MẶN
527,MONMAN_GA_RANG_003,MONMAN_GA_RANG,Gà rang lá chanh,MÓN MẶN
528,MONMAN_GA_RANG_004,MONMAN_GA_RANG,Gà rang muối,MÓN MẶN
529,MONMAN_GA_RIM_001,MONMAN_GA_RIM,Gà ram mặn,MÓN MẶN
530,MONMAN_GA_RIM_002,MONMAN_GA_RIM,Gà ram mật ong,MÓN MẶN
531,MONMAN_GA_SOT_001,MONMAN_GA_SOT,Cánh gà sốt chua ngọt,MÓN MẶN
532,MONMAN_GA_SOT_002,MONMAN_GA_SOT,Cánh gà sốt me,MÓN MẶN
533,MONMAN_GA_SOT_003,MONMAN_GA_SOT,Cánh gà sốt sa tế,MÓN MẶN
534,MONMAN_GA_SOT_004,MONMAN_GA_SOT,Cánh gà sốt xì dầu,MÓN MẶN
535,MONMAN_GA_SOT_005,MONMAN_GA_SOT,Đùi gà sốt chua ngọt,MÓN MẶN
536,MONMAN_GA_SOT_006,MONMAN_GA_SOT,Đùi gà sốt sa tế,MÓN MẶN
537,MONMAN_GA_SOT_007,MONMAN_GA_SOT,Đùi gà sốt tương cà,MÓN MẶN
538,MONMAN_GA_SOT_008,MONMAN_GA_SOT,Gà sốt bơ tỏi,MÓN MẶN
539,MONMAN_GA_SOT_009,MONMAN_GA_SOT,Gà sốt chua ngọt,MÓN MẶN
540,MONMAN_GA_SOT_010,MONMAN_GA_SOT,Gà sốt dầu hào,MÓN MẶN
541,MONMAN_GA_SOT_011,MONMAN_GA_SOT,Gà sốt mật ong,MÓN MẶN
542,MONMAN_GA_SOT_012,MONMAN_GA_SOT,Gà sốt me,MÓN MẶN
543,MONMAN_GA_SOT_013,MONMAN_GA_SOT,Gà sốt sa tế,MÓN MẶN
544,MONMAN_GA_SOT_014,MONMAN_GA_SOT,Gà sốt tiêu xanh,MÓN MẶN
545,MONMAN_GA_SOT_015,MONMAN_GA_SOT,Ức gà sốt chua ngọt,MÓN MẶN
546,MONMAN_GA_XAO_001,MONMAN_GA_XAO,Gà xào lúc lắc,MÓN MẶN
547,MONMAN_GA_XAO_002,MONMAN_GA_XAO,Gà xào sả ớt,MÓN MẶN
548,MONMAN_GA_XAO_003,MONMAN_GA_XAO,Gà xào tương hột,MÓN MẶN
549,MONMAN_GA_XAO_004,MONMAN_GA_XAO,Lòng gà xào mướp,MÓN MẶN
550,MONMAN_GA_XAO_005,MONMAN_GA_XAO,Ức gà lúc lắc,MÓN MẶN
551,MONMAN_GA_XAO_006,MONMAN_GA_XAO,Lòng gà xào thập cẩm,MÓN MẶN
552,MONMAN_GA_XAO_007,MONMAN_GA_XAO,Thịt gà xào khoai tây chiên,MÓN MẶN
553,MONMAN_HAISAN_CHIEN_001,MONMAN_HAISAN_CHIEN,Bánh tôm chiên,MÓN MẶN
554,MONMAN_HAISAN_CHIEN_002,MONMAN_HAISAN_CHIEN,Chả tôm chiên cốm,MÓN MẶN
555,MONMAN_HAISAN_CHIEN_003,MONMAN_HAISAN_CHIEN,Đầu mực chiên giòn,MÓN MẶN
556,MONMAN_HAISAN_CHIEN_004,MONMAN_HAISAN_CHIEN,Hải sản chiên giòn,MÓN MẶN
557,MONMAN_HAISAN_CHIEN_005,MONMAN_HAISAN_CHIEN,Hải sản chiên xù,MÓN MẶN
558,MONMAN_HAISAN_CHIEN_006,MONMAN_HAISAN_CHIEN,Hải sản chiên xù sốt chua ngọt,MÓN MẶN
559,MONMAN_HAISAN_CHIEN_007,MONMAN_HAISAN_CHIEN,Mực chiên,MÓN MẶN
560,MONMAN_HAISAN_CHIEN_008,MONMAN_HAISAN_CHIEN,Mực chiên giòn,MÓN MẶN
561,MONMAN_HAISAN_CHIEN_009,MONMAN_HAISAN_CHIEN,Mực chiên nước mắm,MÓN MẶN
562,MONMAN_HAISAN_CHIEN_010,MONMAN_HAISAN_CHIEN,Mực chiên xù,MÓN MẶN
563,MONMAN_HAISAN_CHIEN_011,MONMAN_HAISAN_CHIEN,Mực dồn thịt chiên ,MÓN MẶN
564,MONMAN_HAISAN_CHIEN_012,MONMAN_HAISAN_CHIEN,Tép chiên giòn,MÓN MẶN
565,MONMAN_HAISAN_CHIEN_013,MONMAN_HAISAN_CHIEN,Tôm cháy tỏi,MÓN MẶN
566,MONMAN_HAISAN_CHIEN_014,MONMAN_HAISAN_CHIEN,Tôm chiên bột,MÓN MẶN
567,MONMAN_HAISAN_CHIEN_015,MONMAN_HAISAN_CHIEN,Tôm chiên xù,MÓN MẶN
568,MONMAN_HAISAN_GOI_001,MONMAN_HAISAN_GOI,Gỏi ngó sen tôm + thịt + bánh phồng tôm,MÓN MẶN
569,MONMAN_HAISAN_GOI_002,MONMAN_HAISAN_GOI,Gỏi tai heo + bánh phồng tôm,MÓN MẶN
570,MONMAN_HAISAN_GOI_003,MONMAN_HAISAN_GOI,Gỏi tai heo tôm thịt,MÓN MẶN
571,MONMAN_HAISAN_GOI_004,MONMAN_HAISAN_GOI,Gỏi thịt+bánh phồng tôm,MÓN MẶN
572,MONMAN_HAISAN_GOI_005,MONMAN_HAISAN_GOI,Gỏi tôm thịt dưa leo,MÓN MẶN
573,MONMAN_HAISAN_GOI_006,MONMAN_HAISAN_GOI,Gỏi xoài+mực chiên xù,MÓN MẶN
574,MONMAN_HAISAN_KHAC_001,MONMAN_HAISAN_KHAC,Chạo tôm,MÓN MẶN
575,MONMAN_HAISAN_KHAC_002,MONMAN_HAISAN_KHAC,Mực dồn thịt ,MÓN MẶN
576,MONMAN_HAISAN_KHAC_003,MONMAN_HAISAN_KHAC,Xíu mại tôm thịt,MÓN MẶN
577,MONMAN_HAISAN_RANG_001,MONMAN_HAISAN_RANG,Đầu mực rang muối,MÓN MẶN
578,MONMAN_HAISAN_RANG_002,MONMAN_HAISAN_RANG,Tép rang hành lá,MÓN MẶN
579,MONMAN_HAISAN_RANG_003,MONMAN_HAISAN_RANG,Tôm rang gừng,MÓN MẶN
580,MONMAN_HAISAN_RANG_004,MONMAN_HAISAN_RANG,Tôm rang lá chanh,MÓN MẶN
581,MONMAN_HAISAN_RANG_005,MONMAN_HAISAN_RANG,Tôm rang muối,MÓN MẶN
582,MONMAN_HAISAN_RANG_006,MONMAN_HAISAN_RANG,Tôm rang tỏi ớt,MÓN MẶN
583,MONMAN_HAISAN_RIM_001,MONMAN_HAISAN_RIM,Mực dồn thịt rim nước mắm,MÓN MẶN
584,MONMAN_HAISAN_RIM_002,MONMAN_HAISAN_RIM,Tép ram mặn,MÓN MẶN
585,MONMAN_HAISAN_RIM_003,MONMAN_HAISAN_RIM,Tôm ram mặn,MÓN MẶN
586,MONMAN_HAISAN_RIM_004,MONMAN_HAISAN_RIM,Tép ram tóp mỡ,MÓN MẶN
587,MONMAN_HAISAN_RIM_005,MONMAN_HAISAN_RIM,Tôm rim,MÓN MẶN
588,MONMAN_HAISAN_RIM_006,MONMAN_HAISAN_RIM,Tôm rim cút,MÓN MẶN
589,MONMAN_HAISAN_RIM_007,MONMAN_HAISAN_RIM,Tôm rim hành,MÓN MẶN
590,MONMAN_HAISAN_RIM_008,MONMAN_HAISAN_RIM,Tôm rim hành lá,MÓN MẶN
591,MONMAN_HAISAN_RIM_009,MONMAN_HAISAN_RIM,Tôm rim hành tây,MÓN MẶN
592,MONMAN_HAISAN_RIM_010,MONMAN_HAISAN_RIM,Tôm rim mặn,MÓN MẶN
593,MONMAN_HAISAN_RIM_011,MONMAN_HAISAN_RIM,Tôm rim ngọt,MÓN MẶN
594,MONMAN_HAISAN_RIM_012,MONMAN_HAISAN_RIM,Tôm rim sả,MÓN MẶN
595,MONMAN_HAISAN_RIM_013,MONMAN_HAISAN_RIM,Tôm rim tỏi ớt,MÓN MẶN
596,MONMAN_HAISAN_RIM_014,MONMAN_HAISAN_RIM,Tôm rim tóp mỡ,MÓN MẶN
597,MONMAN_HAISAN_RIM_015,MONMAN_HAISAN_RIM,Tôm rim trứng cút,MÓN MẶN
598,MONMAN_HAISAN_SOT_001,MONMAN_HAISAN_SOT,Mực dồn thịt sốt cà ,MÓN MẶN
599,MONMAN_HAISAN_SOT_002,MONMAN_HAISAN_SOT,Mực trứng sốt hành tây,MÓN MẶN
600,MONMAN_HAISAN_SOT_003,MONMAN_HAISAN_SOT,Mực trứng sốt mắm,MÓN MẶN
601,MONMAN_HAISAN_SOT_004,MONMAN_HAISAN_SOT,Tôm sốt bơ tỏi,MÓN MẶN
602,MONMAN_HAISAN_SOT_005,MONMAN_HAISAN_SOT,Tôm sốt chua ngọt,MÓN MẶN
603,MONMAN_HAISAN_SOT_006,MONMAN_HAISAN_SOT,Tôm sốt me,MÓN MẶN
604,MONMAN_HAISAN_SOT_007,MONMAN_HAISAN_SOT,Tôm sốt thái,MÓN MẶN
605,MONMAN_HAISAN_XAO_001,MONMAN_HAISAN_XAO,Đầu mực xào sả ớt,MÓN MẶN
606,MONMAN_HAISAN_XAO_002,MONMAN_HAISAN_XAO,Hải sản xào thập cẩm,MÓN MẶN
607,MONMAN_HAISAN_XAO_003,MONMAN_HAISAN_XAO,Mực xào bông cải,MÓN MẶN
608,MONMAN_HAISAN_XAO_004,MONMAN_HAISAN_XAO,Mực xào cay,MÓN MẶN
609,MONMAN_HAISAN_XAO_005,MONMAN_HAISAN_XAO,Mực xào chua ngọt,MÓN MẶN
610,MONMAN_HAISAN_XAO_006,MONMAN_HAISAN_XAO,Mực xào hành tây,MÓN MẶN
611,MONMAN_HAISAN_XAO_007,MONMAN_HAISAN_XAO,Mực xào ớt chuông,MÓN MẶN
612,MONMAN_HAISAN_XAO_008,MONMAN_HAISAN_XAO,Mực xào sả ớt,MÓN MẶN
613,MONMAN_HAISAN_XAO_009,MONMAN_HAISAN_XAO,Mực xào sa tế,MÓN MẶN
