ID,Mã món ăn,Mã nhóm món ăn,Tên món ăn,Nhóm món ăn
614,MONMAN_HAISAN_XAO_010,MONMAN_HAISAN_XAO,Mực xào thập cẩm,MÓN MẶN
615,MONMAN_HAISAN_XAO_011,MONMAN_HAISAN_XAO,"Thịt, tôm xào mắm tép",MÓN MẶN
616,MONMAN_HAISAN_XAO_012,MONMAN_HAISAN_XAO,Tôm xào bắp non,MÓN MẶN
617,MONMAN_HAISAN_XAO_013,MONMAN_HAISAN_XAO,Tôm xào nấm,MÓN MẶN
618,MONMAN_HAISAN_XAO_014,MONMAN_HAISAN_XAO,Tôm xào rau củ,MÓN MẶN
619,MONMAN_HEO_CHIEN_001,MONMAN_HEO_CHIEN,Thịt cháy tỏi,MÓN MẶN
620,MONMAN_HEO_CHIEN_002,MONMAN_HEO_CHIEN,Sườn non cháy tỏi ,MÓN MẶN
621,MONMAN_HEO_CHIEN_003,MONMAN_HEO_CHIEN,Thịt bọc sả chiên,MÓN MẶN
622,MONMAN_HEO_CHIEN_004,MONMAN_HEO_CHIEN,Thịt chiên,MÓN MẶN
623,MONMAN_HEO_CHIEN_005,MONMAN_HEO_CHIEN,Thịt chiên lá lốt,MÓN MẶN
624,MONMAN_HEO_CHIEN_006,MONMAN_HEO_CHIEN,Thịt chiên sả,MÓN MẶN
625,MONMAN_HEO_CHIEN_007,MONMAN_HEO_CHIEN,Thịt chiên sả ớt,MÓN MẶN
626,MONMAN_HEO_CHIEN_008,MONMAN_HEO_CHIEN,Thịt chiên sốt mắm,MÓN MẶN
627,MONMAN_HEO_CHIEN_009,MONMAN_HEO_CHIEN,Thịt chiên sốt sả tắc,MÓN MẶN
628,MONMAN_HEO_CHIEN_010,MONMAN_HEO_CHIEN,Thịt chiên sốt tỏi,MÓN MẶN
629,MONMAN_HEO_CHIEN_011,MONMAN_HEO_CHIEN,Thịt chiên xù,MÓN MẶN
630,MONMAN_HEO_CHIEN_012,MONMAN_HEO_CHIEN,Thịt viên chiên,MÓN MẶN
631,MONMAN_HEO_CHIEN_013,MONMAN_HEO_CHIEN,Cotlet áp chảo,MÓN MẶN
632,MONMAN_HEO_CHIEN_014,MONMAN_HEO_CHIEN,Giò bó áp chảo,MÓN MẶN
633,MONMAN_HEO_CHIEN_015,MONMAN_HEO_CHIEN,Thịt áp chảo,MÓN MẶN
634,MONMAN_HEO_GOI_001,MONMAN_HEO_GOI,Gỏi củ hũ dừa,MÓN MẶN
635,MONMAN_HEO_GOI_002,MONMAN_HEO_GOI,"Gỏi đu đủ tai heo, đậu phụng",MÓN MẶN
636,MONMAN_HEO_GOI_003,MONMAN_HEO_GOI,Gỏi ngó sen + bánh phồng tôm,MÓN MẶN
637,MONMAN_HEO_GOI_004,MONMAN_HEO_GOI,Gỏi ngó sen thịt heo,MÓN MẶN
638,MONMAN_HEO_GOI_005,MONMAN_HEO_GOI,Gỏi tai heo,MÓN MẶN
639,MONMAN_HEO_GOI_006,MONMAN_HEO_GOI,Gỏi thịt,MÓN MẶN
640,MONMAN_HEO_GOI_007,MONMAN_HEO_GOI,Gỏi thịt đu đủ,MÓN MẶN
641,MONMAN_HEO_GOI_008,MONMAN_HEO_GOI,Gỏi thịt dưa leo,MÓN MẶN
642,MONMAN_HEO_GOI_009,MONMAN_HEO_GOI,Gỏi thịt hoa chuối,MÓN MẶN
643,MONMAN_HEO_GOI_010,MONMAN_HEO_GOI,Gỏi xoài xanh tai heo,MÓN MẶN
644,MONMAN_HEO_HAM_001,MONMAN_HEO_HAM,Bao tử hầm tiêu xanh,MÓN MẶN
645,MONMAN_HEO_HAM_002,MONMAN_HEO_HAM,Giò heo hầm măng,MÓN MẶN
646,MONMAN_HEO_HAM_003,MONMAN_HEO_HAM,Sườn lagu,MÓN MẶN
647,MONMAN_HEO_KHAC_001,MONMAN_HEO_KHAC,Bì thịt,MÓN MẶN
648,MONMAN_HEO_KHAC_002,MONMAN_HEO_KHAC,Chả thịt,MÓN MẶN
649,MONMAN_HEO_KHAC_003,MONMAN_HEO_KHAC,Chả thịt lá lốt,MÓN MẶN
650,MONMAN_HEO_KHAC_004,MONMAN_HEO_KHAC,Chạo thịt,MÓN MẶN
651,MONMAN_HEO_KHAC_005,MONMAN_HEO_KHAC,Tai heo phá lấu,MÓN MẶN
652,MONMAN_HEO_KHAC_006,MONMAN_HEO_KHAC,Thịt xá xíu,MÓN MẶN
653,MONMAN_HEO_KHAC_007,MONMAN_HEO_KHAC,Phá lấu,MÓN MẶN
654,MONMAN_HEO_KHAC_008,MONMAN_HEO_KHAC,Thịt phá lấu,MÓN MẶN
655,MONMAN_HEO_KHIA_001,MONMAN_HEO_KHIA,Thịt khìa,MÓN MẶN
656,MONMAN_HEO_KHO_001,MONMAN_HEO_KHO,Heo quay kho củ cải,MÓN MẶN
657,MONMAN_HEO_KHO_002,MONMAN_HEO_KHO,Heo quay kho củ hủ dừa,MÓN MẶN
658,MONMAN_HEO_KHO_003,MONMAN_HEO_KHO,Heo quay kho dưa chua,MÓN MẶN
659,MONMAN_HEO_KHO_004,MONMAN_HEO_KHO,Heo quay kho trứng,MÓN MẶN
660,MONMAN_HEO_KHO_005,MONMAN_HEO_KHO,Sườn non kho chao,MÓN MẶN
661,MONMAN_HEO_KHO_006,MONMAN_HEO_KHO,Sườn non kho củ cải,MÓN MẶN
662,MONMAN_HEO_KHO_007,MONMAN_HEO_KHO,Sườn non kho đậu hũ,MÓN MẶN
663,MONMAN_HEO_KHO_008,MONMAN_HEO_KHO,Sườn non kho dưa chua,MÓN MẶN
664,MONMAN_HEO_KHO_009,MONMAN_HEO_KHO,Sườn non kho kim chi,MÓN MẶN
665,MONMAN_HEO_KHO_010,MONMAN_HEO_KHO,Sườn non kho măng,MÓN MẶN
666,MONMAN_HEO_KHO_011,MONMAN_HEO_KHO,Sườn non kho thơm,MÓN MẶN
667,MONMAN_HEO_KHO_012,MONMAN_HEO_KHO,Sườn non kho tiêu,MÓN MẶN
668,MONMAN_HEO_KHO_013,MONMAN_HEO_KHO,Sườn non kho trứng cút,MÓN MẶN
669,MONMAN_HEO_KHO_014,MONMAN_HEO_KHO,Thịt kho cà pháo,MÓN MẶN
670,MONMAN_HEO_KHO_015,MONMAN_HEO_KHO,Thịt kho chuối xanh,MÓN MẶN
671,MONMAN_HEO_KHO_016,MONMAN_HEO_KHO,Thịt kho coca,MÓN MẶN
672,MONMAN_HEO_KHO_017,MONMAN_HEO_KHO,Thịt kho củ cải,MÓN MẶN
673,MONMAN_HEO_KHO_018,MONMAN_HEO_KHO,Thịt kho củ đậu,MÓN MẶN
674,MONMAN_HEO_KHO_019,MONMAN_HEO_KHO,Thịt kho củ kiệu,MÓN MẶN
675,MONMAN_HEO_KHO_020,MONMAN_HEO_KHO,Thịt kho củ quả,MÓN MẶN
676,MONMAN_HEO_KHO_021,MONMAN_HEO_KHO,Thịt kho củ sắn,MÓN MẶN
677,MONMAN_HEO_KHO_022,MONMAN_HEO_KHO,Thịt kho cùi dừa,MÓN MẶN
678,MONMAN_HEO_KHO_023,MONMAN_HEO_KHO,Thịt kho đậu hũ,MÓN MẶN
679,MONMAN_HEO_KHO_024,MONMAN_HEO_KHO,Thịt kho dừa,MÓN MẶN
680,MONMAN_HEO_KHO_025,MONMAN_HEO_KHO,Thịt kho dưa chua,MÓN MẶN
681,MONMAN_HEO_KHO_026,MONMAN_HEO_KHO,Thịt kho dưa leo,MÓN MẶN
682,MONMAN_HEO_KHO_027,MONMAN_HEO_KHO,Thịt kho hột vịt,MÓN MẶN
683,MONMAN_HEO_KHO_028,MONMAN_HEO_KHO,Thịt kho khoai tây,MÓN MẶN
684,MONMAN_HEO_KHO_029,MONMAN_HEO_KHO,Thịt kho kim chi,MÓN MẶN
685,MONMAN_HEO_KHO_030,MONMAN_HEO_KHO,Thịt kho mắm ruốc,MÓN MẶN
686,MONMAN_HEO_KHO_031,MONMAN_HEO_KHO,Thịt kho mắm tép,MÓN MẶN
687,MONMAN_HEO_KHO_032,MONMAN_HEO_KHO,Thịt kho măng,MÓN MẶN
688,MONMAN_HEO_KHO_033,MONMAN_HEO_KHO,Thịt kho nấm,MÓN MẶN
689,MONMAN_HEO_KHO_034,MONMAN_HEO_KHO,Thịt kho quẹt,MÓN MẶN
690,MONMAN_HEO_KHO_035,MONMAN_HEO_KHO,Thịt kho sả ớt,MÓN MẶN
691,MONMAN_HEO_KHO_036,MONMAN_HEO_KHO,Thịt kho su hào,MÓN MẶN
692,MONMAN_HEO_KHO_037,MONMAN_HEO_KHO,Thịt kho tàu,MÓN MẶN
693,MONMAN_HEO_KHO_038,MONMAN_HEO_KHO,Thịt kho thơm,MÓN MẶN
694,MONMAN_HEO_KHO_039,MONMAN_HEO_KHO,Thịt kho tiêu,MÓN MẶN
695,MONMAN_HEO_KHO_040,MONMAN_HEO_KHO,Thịt kho trứng,MÓN MẶN
696,MONMAN_HEO_KHO_041,MONMAN_HEO_KHO,Thịt kho trứng cút,MÓN MẶN
697,MONMAN_HEO_LUOC_001,MONMAN_HEO_LUOC,Giò bó luộc,MÓN MẶN
698,MONMAN_HEO_LUOC_002,MONMAN_HEO_LUOC,Thịt luộc,MÓN MẶN
699,MONMAN_HEO_LUOC_003,MONMAN_HEO_LUOC,Thịt luộc + mắm thái,MÓN MẶN
700,MONMAN_HEO_LUOC_004,MONMAN_HEO_LUOC,Thịt luộc mắm thái,MÓN MẶN
701,MONMAN_HEO_NUONG_001,MONMAN_HEO_NUONG,Cotlet nướng,MÓN MẶN
702,MONMAN_HEO_NUONG_002,MONMAN_HEO_NUONG,Thịt nướng mỡ hành,MÓN MẶN
703,MONMAN_HEO_RIM_001,MONMAN_HEO_RIM,Chạo thịt rim tỏi ớt,MÓN MẶN
704,MONMAN_HEO_RIM_002,MONMAN_HEO_RIM,Cotlet ram,MÓN MẶN
705,MONMAN_HEO_RIM_003,MONMAN_HEO_RIM,Cotlet ram đậu phộng,MÓN MẶN
706,MONMAN_HEO_RIM_004,MONMAN_HEO_RIM,Cotlet ram mỡ hành,MÓN MẶN
707,MONMAN_HEO_RIM_005,MONMAN_HEO_RIM,Cotlet ram tiêu,MÓN MẶN
708,MONMAN_HEO_RIM_006,MONMAN_HEO_RIM,Cotlet rim sốt cà,MÓN MẶN
709,MONMAN_HEO_RIM_007,MONMAN_HEO_RIM,Heo quay rim,MÓN MẶN
710,MONMAN_HEO_RIM_008,MONMAN_HEO_RIM,Sườn non ram sả,MÓN MẶN
711,MONMAN_HEO_RIM_009,MONMAN_HEO_RIM,Sườn non ram thơm,MÓN MẶN
712,MONMAN_HEO_RIM_010,MONMAN_HEO_RIM,Sườn non rim,MÓN MẶN
713,MONMAN_HEO_RIM_011,MONMAN_HEO_RIM,Sườn non rim mật ong,MÓN MẶN
714,MONMAN_HEO_RIM_012,MONMAN_HEO_RIM,Thịt rim chả lụa,MÓN MẶN
715,MONMAN_HEO_RIM_013,MONMAN_HEO_RIM,Thịt rim nước mắm,MÓN MẶN
716,MONMAN_HEO_RIM_014,MONMAN_HEO_RIM,Thịt rim tôm,MÓN MẶN
717,MONMAN_HEO_RIM_015,MONMAN_HEO_RIM,Thịt rim xúc xích,MÓN MẶN
718,MONMAN_HEO_RIM_016,MONMAN_HEO_RIM,Thịt viên rim,MÓN MẶN
719,MONMAN_HEO_RIM_017,MONMAN_HEO_RIM,Sườn non rim chua ngọt,MÓN MẶN
720,MONMAN_HEO_SOT_001,MONMAN_HEO_SOT,Sườn non sốt chua ngọt,MÓN MẶN
721,MONMAN_HEO_SOT_002,MONMAN_HEO_SOT,Sườn non sốt me,MÓN MẶN
722,MONMAN_HEO_SOT_003,MONMAN_HEO_SOT,Thịt sốt chua ngọt,MÓN MẶN
723,MONMAN_HEO_SOT_004,MONMAN_HEO_SOT,Xíu mại sốt cà,MÓN MẶN
724,MONMAN_HEO_XAO_001,MONMAN_HEO_XAO,Heo cuộn xào kim chi,MÓN MẶN
725,MONMAN_HEO_XAO_002,MONMAN_HEO_XAO,Thịt xào bông cải,MÓN MẶN
726,MONMAN_HEO_XAO_003,MONMAN_HEO_XAO,Thịt xào ruốc sả,MÓN MẶN
727,MONMAN_HEO_XAO_004,MONMAN_HEO_XAO,Thịt xào sả ớt,MÓN MẶN
728,MONMAN_HEO_XAO_005,MONMAN_HEO_XAO,Thịt xào thập cẩm,MÓN MẶN
729,MONMAN_HEO_XAO_006,MONMAN_HEO_XAO,Tim cật xào rau củ,MÓN MẶN
730,MONMAN_HEO_XAO_007,MONMAN_HEO_XAO,Tim heo xào thập cẩm,MÓN MẶN
731,MONMAN_MAM_HAP_001,MONMAN_MAM_HAP,Mắm chưng,MÓN MẶN
732,MONMAN_TRUNG_CHIEN_001,MONMAN_TRUNG_CHIEN,Opla 2 trứng,MÓN MẶN
733,MONMAN_TRUNG_CHIEN_002,MONMAN_TRUNG_CHIEN,Trứng chiên cà chua,MÓN MẶN
734,MONMAN_TRUNG_CHIEN_003,MONMAN_TRUNG_CHIEN,Trứng chiên củ cải mặn,MÓN MẶN
735,MONMAN_TRUNG_CHIEN_004,MONMAN_TRUNG_CHIEN,Trứng chiên giá hẹ,MÓN MẶN
736,MONMAN_TRUNG_CHIEN_005,MONMAN_TRUNG_CHIEN,Trứng chiên hành,MÓN MẶN
737,MONMAN_TRUNG_CHIEN_006,MONMAN_TRUNG_CHIEN,Trứng chiên hành tây,MÓN MẶN
738,MONMAN_TRUNG_CHIEN_007,MONMAN_TRUNG_CHIEN,Trứng chiên ngũ sắc,MÓN MẶN
739,MONMAN_TRUNG_CHIEN_008,MONMAN_TRUNG_CHIEN,Trứng chiên rau củ,MÓN MẶN
740,MONMAN_TRUNG_CHIEN_009,MONMAN_TRUNG_CHIEN,Trứng chiên thịt,MÓN MẶN
741,MONMAN_TRUNG_CHIEN_010,MONMAN_TRUNG_CHIEN,Trứng chiên thịt nấm,MÓN MẶN
742,MONMAN_TRUNG_CHIEN_011,MONMAN_TRUNG_CHIEN,Trứng cuộn,MÓN MẶN
743,MONMAN_TRUNG_CHIEN_012,MONMAN_TRUNG_CHIEN,Trứng cuộn rau củ,MÓN MẶN
744,MONMAN_TRUNG_CHIEN_013,MONMAN_TRUNG_CHIEN,Trứng opla,MÓN MẶN
745,MONMAN_TRUNG_CHIEN_014,MONMAN_TRUNG_CHIEN,Trứng chiên hẹ,MÓN MẶN
746,MONMAN_TRUNG_CHIEN_015,MONMAN_TRUNG_CHIEN,Trứng chiên tôm hẹ,MÓN MẶN
747,MONMAN_TRUNG_CHUNG_001,MONMAN_TRUNG_CHUNG,Thịt chưng trứng muối,MÓN MẶN
748,MONMAN_TRUNG_CHUNG_002,MONMAN_TRUNG_CHUNG,Trứng chưng nấm,MÓN MẶN
749,MONMAN_TRUNG_GOI_001,MONMAN_TRUNG_GOI,Salad trứng,MÓN MẶN
750,MONMAN_TRUNG_HAP_001,MONMAN_TRUNG_HAP,Chả trứng hấp,MÓN MẶN
751,MONMAN_TRUNG_LUOC_001,MONMAN_TRUNG_LUOC,Trứng luộc,MÓN MẶN
752,MONMAN_TRUNG_RIM_001,MONMAN_TRUNG_RIM,Thịt bọc trứng cút rim,MÓN MẶN
753,MONMAN_TRUNG_RIM_002,MONMAN_TRUNG_RIM,Trứng cút rim mắm,MÓN MẶN
754,MONMAN_TRUNG_SOT_001,MONMAN_TRUNG_SOT,Trứng cút sốt cà chua,MÓN MẶN
755,MONMAN_TRUNG_SOT_002,MONMAN_TRUNG_SOT,Trứng cút sốt me,MÓN MẶN
756,MONMAN_TRUNG_SOT_003,MONMAN_TRUNG_SOT,Trứng cút sốt thịt,MÓN MẶN
757,MONMAN_TRUNG_SOT_004,MONMAN_TRUNG_SOT,Trứng sốt cà chua,MÓN MẶN
758,MONMAN_TRUNG_SOT_005,MONMAN_TRUNG_SOT,Trứng sốt chua cay,MÓN MẶN
759,MONMAN_TRUNG_SOT_006,MONMAN_TRUNG_SOT,Trứng sốt thái,MÓN MẶN
760,MONMAN_TRUNG_SOT_007,MONMAN_TRUNG_SOT,Trứng sốt thịt,MÓN MẶN
761,MONMAN_TRUNG_SOT_008,MONMAN_TRUNG_SOT,Trứng sốt thịt cà chua,MÓN MẶN
762,MONMAN_VIT_HAM_001,MONMAN_VIT_HAM,Vịt hầm tiêu xanh,MÓN MẶN
763,MONMAN_VIT_KHO_001,MONMAN_VIT_KHO,Vịt kho chao,MÓN MẶN
764,MONMAN_VIT_KHO_002,MONMAN_VIT_KHO,Vịt kho gừng,MÓN MẶN
765,MONMAN_VIT_KHO_003,MONMAN_VIT_KHO,Vịt kho măng,MÓN MẶN
766,MONMAN_VIT_KHO_004,MONMAN_VIT_KHO,Vịt kho sả,MÓN MẶN
767,MONMAN_VIT_KHO_005,MONMAN_VIT_KHO,Vịt kho thơm,MÓN MẶN
768,MONNUOC_BANHCANH_001,MONNUOC_BANHCANH,Bánh canh giò nấm,MÓN NƯỚC
769,MONNUOC_BANHCANH_002,MONNUOC_BANHCANH,Bánh canh cá lóc (bánh canh bột xắt-rau đắng),MÓN NƯỚC
770,MONNUOC_BANHCANH_003,MONNUOC_BANHCANH,Bánh canh bột xắt,MÓN NƯỚC
771,MONNUOC_BANHCANH_004,MONNUOC_BANHCANH,Bánh canh cá lóc,MÓN NƯỚC
772,MONNUOC_BANHCANH_005,MONNUOC_BANHCANH,Bánh canh chả cá,MÓN NƯỚC
773,MONNUOC_BANHCANH_006,MONNUOC_BANHCANH,Bánh canh cua,MÓN NƯỚC
774,MONNUOC_BANHCANH_007,MONNUOC_BANHCANH,Bánh canh gà,MÓN NƯỚC
775,MONNUOC_BANHCANH_008,MONNUOC_BANHCANH,Bánh canh gà nấm,MÓN NƯỚC
776,MONNUOC_BANHCANH_009,MONNUOC_BANHCANH,Bánh canh giò heo,MÓN NƯỚC
777,MONNUOC_BANHCANH_010,MONNUOC_BANHCANH,Bánh canh sườn,MÓN NƯỚC
778,MONNUOC_BANHCANH_011,MONNUOC_BANHCANH,Bánh canh thập cẩm,MÓN NƯỚC
779,MONNUOC_BANHCANH_012,MONNUOC_BANHCANH,Bánh canh thịt,MÓN NƯỚC
780,MONNUOC_BANHCANH_013,MONNUOC_BANHCANH,Bánh canh thịt nấm,MÓN NƯỚC
781,MONNUOC_BANHCANH_014,MONNUOC_BANHCANH,Bánh canh xương,MÓN NƯỚC
782,MONNUOC_BANHCANH_015,MONNUOC_BANHCANH,Bánh canh xương mọc,MÓN NƯỚC
783,MONNUOC_BANHDA_001,MONNUOC_BANHDA,Bánh đa cua,MÓN NƯỚC
784,MONNUOC_BANHHOI_001,MONNUOC_BANHHOI,Bánh hỏi heo quay,MÓN NƯỚC
785,MONNUOC_BANHMI_001,MONNUOC_BANHMI,Bánh mì bò kho,MÓN NƯỚC
786,MONNUOC_BANHMI_002,MONNUOC_BANHMI,Sườn lagu + bánh mì,MÓN NƯỚC
787,MONNUOC_BANHMI_003,MONNUOC_BANHMI,Bánh mì bò lúc lắc,MÓN NƯỚC
788,MONNUOC_BANHMI_004,MONNUOC_BANHMI,Bánh mì sườn lagu,MÓN NƯỚC
789,MONNUOC_BANHUOT_001,MONNUOC_BANHUOT,"Bánh ướt + bánh tôm, chả lụa",MÓN NƯỚC
790,MONNUOC_BANHUOT_002,MONNUOC_BANHUOT,Bánh ướt nem chua chả lụa ,MÓN NƯỚC
791,MONNUOC_BANHUOT_003,MONNUOC_BANHUOT,Bánh ướt thịt nướng + chả giò,MÓN NƯỚC
792,MONNUOC_BUN_KHO_001,MONNUOC_BUN_KHO,Bún thịt luộc nem nướng,MÓN NƯỚC
793,MONNUOC_BUN_KHO_002,MONNUOC_BUN_KHO,Bún bì thịt + chả giò,MÓN NƯỚC
794,MONNUOC_BUN_KHO_003,MONNUOC_BUN_KHO,Bún chả giò,MÓN NƯỚC
795,MONNUOC_BUN_KHO_004,MONNUOC_BUN_KHO,Bún chả giò + bì thịt,MÓN NƯỚC
796,MONNUOC_BUN_KHO_005,MONNUOC_BUN_KHO,Bún chả giò + nem nướng,MÓN NƯỚC
797,MONNUOC_BUN_KHO_006,MONNUOC_BUN_KHO,Bún chả giò thịt luộc đậu hũ,MÓN NƯỚC
798,MONNUOC_BUN_KHO_007,MONNUOC_BUN_KHO,Bún đậu hũ thịt luộc nước tương,MÓN NƯỚC
799,MONNUOC_BUN_KHO_008,MONNUOC_BUN_KHO,Bún nem nướng,MÓN NƯỚC
800,MONNUOC_BUN_KHO_009,MONNUOC_BUN_KHO,Bún nem nướng+chả giò,MÓN NƯỚC
801,MONNUOC_BUN_KHO_010,MONNUOC_BUN_KHO,Bún thịt nướng,MÓN NƯỚC
802,MONNUOC_BUN_KHO_011,MONNUOC_BUN_KHO,Bún thịt xào + chả giò,MÓN NƯỚC
803,MONNUOC_BUN_NUOC_001,MONNUOC_BUN_NUOC,Bún bắp bò,MÓN NƯỚC
804,MONNUOC_BUN_NUOC_002,MONNUOC_BUN_NUOC,Bún bò ,MÓN NƯỚC
805,MONNUOC_BUN_NUOC_003,MONNUOC_BUN_NUOC,Bún bò gân,MÓN NƯỚC
806,MONNUOC_BUN_NUOC_004,MONNUOC_BUN_NUOC,Bún bò giò heo,MÓN NƯỚC
807,MONNUOC_BUN_NUOC_005,MONNUOC_BUN_NUOC,Bún bò huế,MÓN NƯỚC
808,MONNUOC_BUN_NUOC_006,MONNUOC_BUN_NUOC,Bún bò sa tế,MÓN NƯỚC
809,MONNUOC_BUN_NUOC_007,MONNUOC_BUN_NUOC,Bún cá lóc,MÓN NƯỚC
810,MONNUOC_BUN_NUOC_008,MONNUOC_BUN_NUOC,Bún chả cá,MÓN NƯỚC
811,MONNUOC_BUN_NUOC_009,MONNUOC_BUN_NUOC,Bún chả cá sứa,MÓN NƯỚC
812,MONNUOC_BUN_NUOC_010,MONNUOC_BUN_NUOC,Bún giò heo,MÓN NƯỚC
