Id,Tuần,Thứ,Ngày,Mã khách hàng,Suất ăn phục vụ,Ca,Tên món ăn,Tên món ăn - vị trí,Số lượng,Nguyên liệu chính 1,NLC1 ĐVT,NLC1 ĐM,NCL1 Tổng khối lượng,NLC1 Đi chợ,Nguyên liệu phụ 1,NLP1 ĐVT,NLP1 ĐM,NLP1 Tổng,Nguyên liệu phụ 2,NLP2 ĐVT,NLP2 ĐM,NLP2 Tổng,Nguyên liệu phụ 3,NLP3 ĐVT,NLP3 ĐM,NLP3 Tổng,Nguyên liệu phụ 4,NLP4 ĐVT,NLP4 ĐM,NLP4 Tổng,Nguyên liệu phụ 5,NLP5 ĐVT,NLP5 ĐM,NLP5 Tổng,Tên món mặn 1 - vị trí,Tên món mặn 2 - vị trí,Tên món mặn 3 - vị trí,Tên món mặn 4 - vị trí,Tên món mặn 5 - vị trí,Tên món mặn 6 - vị trí,Tên chay 1 - vị trí,Tên chay 2 - vị trí,Tên chay 3 - vị trí,Tên món nước 1 - vị trí,Tên món nước 2 - vị trí,Tên món canh 1 - vị trí,Tên xào/luộc 1 - vị trí,Tên xào/luộc 2 - vị trí,Tên tráng miệng 1 - vị trí
100,Tuần 18,Thứ 2,27/04/2026,WATABE,Suất mặn,Ca 1,Thịt kho cà rốt,01 - Thịt kho cà rốt,177,Thịt heo vai tươi,gram,65.00,"11,505",11505 gram Thịt heo vai tươi,Cà rốt,gram,50.00,"8,850",,,,0,,,,0,,,,0,,,,0,01 - Thịt kho cà rốt,,,,,,,,,,,,,,
101,Tuần 18,Thứ 2,27/04/2026,WATABE,Suất mặn,Ca 1,Chả cá thì là,02 - Chả cá thì là,177,Cá sống,gram,20.00,"3,540",3540 gram Cá sống,Mọc,gram,10.00,"1,770",Thịt xay,gram,40.00,"7,080",,,,0,,,,0,,,,0,,02 - Chả cá thì là,,,,,,,,,,,,,
103,Tuần 18,Thứ 2,27/04/2026,WATABE,Suất mặn,Ca 1,Canh đu đủ,12 - Canh đu đủ,177,Đu đủ xanh gọt,gram,100.00,"17,700",17700 gram Đu đủ xanh gọt,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh đu đủ,,,
104,Tuần 18,Thứ 2,27/04/2026,WATABE,Suất mặn,Ca 1,Rau muống xào,13 - Rau muống xào,177,Rau muống,gram,90.00,"15,930",15930 gram Rau muống,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Rau muống xào,,
105,Tuần 18,Thứ 2,27/04/2026,WATABE,Suất mặn,Ca 1,Trái cây,15 - Trái cây,177,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Trái cây
106,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Bò xào lá lốt,01 - Bò xào lá lốt,284,Bò tái,gram,40.00,"11,360",11360 gram Bò tái,Lá lốt,gram,1.00,284,,,,0,,,,0,,,,0,,,,0,01 - Bò xào lá lốt,,,,,,,,,,,,,,
107,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Cá cơm rim mè,02 - Cá cơm rim mè,284,Cá cơm tươi,gram,,0,0 gram Cá cơm tươi,Mè đen,gram,,0,,,,0,,,,0,,,,0,,,,0,,02 - Cá cơm rim mè,,,,,,,,,,,,,
108,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Thịt nướng,03 - Thịt nướng,284,Thịt heo nạc vai,gram,90.00,"25,560",25560 gram Thịt heo nạc vai,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Thịt nướng,,,,,,,,,,,,
109,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Chả lụa rim hành lá,,284,Chả lụa,gram,40.00,"11,360",11360 gram Chả lụa,Hành lá,gram,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,
111,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Chả cá thì là,01 - Chả cá thì là,73,Cá sống,gram,20.00,"1,460",1460 gram Cá sống,Mọc,gram,10.00,730,Thịt xay,gram,40.00,"2,920",,,,0,,,,0,,,,0,01 - Chả cá thì là,,,,,,,,,,,,,,
112,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Sườn non kho dưa,02 - Sườn non kho dưa,73,Sườn non tươi,gram,75.00,"5,475",5475 gram Sườn non tươi,Dưa chua,gram,20.00,"1,460",,,,0,,,,0,,,,0,,,,0,,02 - Sườn non kho dưa,,,,,,,,,,,,,
113,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Trứng chiên hành,03 - Trứng chiên hành,73,Trứng gà 300 quả/cây,quả,1.50,110,109.5 quả Trứng gà 300 quả/cây,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Trứng chiên hành,,,,,,,,,,,,
114,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Canh đu đủ,12 - Canh đu đủ,284,Đu đủ xanh gọt,gram,100.00,"28,400",28400 gram Đu đủ xanh gọt,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh đu đủ,,,
115,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Vịt kho chao,04 - Vịt kho chao,73,Vịt nguyên con không đầu không chân,gram,120.00,"8,760",8760 gram Vịt nguyên con không đầu không chân,Chao,hộp,0.01,1,,,,0,,,,0,,,,0,,,,0,,,,04 - Vịt kho chao,,,,,,,,,,,
116,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Rau muống luộc,13 - Rau muống luộc,284,Rau muống,gram,90.00,"25,560",25560 gram Rau muống,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Rau muống luộc,,
118,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Trái cây,15 - Trái cây,284,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Trái cây
120,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Canh cải thảo,12 - Canh cải thảo,73,Cải thảo,gram,"80.00,80.00","5,840",5840 gram Cải thảo,Thịt xay,gram,"1.80,1.80",131,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh cải thảo,,,
122,Tuần 18,Thứ 2,27/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Dưa giá,13 - Dưa giá,73,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Dưa giá,,
119,Tuần 18,Thứ 3,28/04/2026,WATABE,Suất mặn,Ca 1,Cá ba sa kho tiêu,01 - Cá ba sa kho tiêu,177,Cá ba sa không đầu,gram,120.00,"21,240",21240 gram Cá ba sa không đầu,,,1.00,177,,,,0,,,,0,,,,0,,,,0,01 - Cá ba sa kho tiêu,,,,,,,,,,,,,,
124,Tuần 18,Thứ 3,28/04/2026,WATABE,Suất mặn,Ca 1,Canh rau dền,12 - Canh rau dền,177,Rau dền,gram,70.00,"12,390",12390 gram Rau dền,Thịt xay,gram,1.80,319,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh rau dền,,,
125,Tuần 18,Thứ 3,28/04/2026,WATABE,Suất mặn,Ca 1,Su su xào,13 - Su su xào,177,Su su,gram,100.00,"17,700",17700 gram Su su,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Su su xào,,
126,Tuần 18,Thứ 3,28/04/2026,WATABE,Suất mặn,Ca 1,Trái cây,15 - Trái cây,177,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Trái cây
127,Tuần 18,Thứ 3,28/04/2026,WACOAL,Suất mặn,Ca 1,Bò bóp thấu,01 - Bò bóp thấu,1640,Bò tái,gram,35.00,"57,400",57400 gram Bò tái,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Bò bóp thấu,,,,,,,,,,,,,,
128,Tuần 18,Thứ 3,28/04/2026,WACOAL,Suất mặn,Ca 1,Đậu hũ tứ xuyên,02 - Đậu hũ tứ xuyên,1640,"Đậu hũ trắng,Đậu hũ trắng,Đậu hũ non hộp",,1.00,"1,640",1640  Đậu hũ trắng,"Thịt xay,Thịt xay",,20.00,"32,800",,,,0,,,,0,,,,0,,,,0,,02 - Đậu hũ tứ xuyên,,,,,,,,,,,,,
130,Tuần 18,Thứ 3,28/04/2026,WACOAL,Suất mặn,Ca 1,Canh bí xanh,12 - Canh bí xanh,1640,Bí xanh,gram,100.00,"164,000",164000 gram Bí xanh,Thịt xay,gram,1.80,"2,952",,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh bí xanh,,,
131,Tuần 18,Thứ 3,28/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Tép rang mặn,01 - Tép rang mặn,73,Tép,gram,50.00,"3,650",3650 gram Tép,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Tép rang mặn,,,,,,,,,,,,,,
132,Tuần 18,Thứ 3,28/04/2026,WACOAL,Suất mặn,Ca 1,Cải luộc,13 - Cải luộc,1640,Cải ngọt,gram,90.00,"147,600",147600 gram Cải ngọt,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Cải luộc,,
133,Tuần 18,Thứ 3,28/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Nạm bò xào sả ớt,02 - Nạm bò xào sả ớt,73,Bò nạm,gram,50.00,"3,650",3650 gram Bò nạm,,,,0,,,,0,,,,0,,,,0,,,,0,,02 - Nạm bò xào sả ớt,,,,,,,,,,,,,
134,Tuần 18,Thứ 3,28/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Cá chiên mắm sò,03 - Cá chiên mắm sò,73,Cá chim size 10,gram,125.00,"9,125",9125 gram Cá chim size 10,,,50.00,"3,650",,,,0,,,,0,,,,0,,,,0,,,03 - Cá chiên mắm sò,,,,,,,,,,,,
135,Tuần 18,Thứ 3,28/04/2026,WACOAL,Suất mặn,Ca 1,Chuối,15 - Chuối,1640,,,77.00,"126,280",126280  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Chuối
136,Tuần 18,Thứ 3,28/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Gà kho lá chanh,04 - Gà kho lá chanh,73,Má gà tươi,gram,150.00,"10,950",10950 gram Má gà tươi,,,,0,,,,0,,,,0,,,,0,,,,0,,,,04 - Gà kho lá chanh,,,,,,,,,,,
141,Tuần 18,Thứ 3,28/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Canh chua,12 - Canh chua,73,Bạc hà,gram,,0,0 gram Bạc hà,Giá,gram,,0,Đậu bắp,gram,,0,Cà chua,gram,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh chua,,,
142,Tuần 18,Thứ 3,28/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Cải luộc,13 - Cải luộc,73,Cải ngọt,gram,90.00,"6,570",6570 gram Cải ngọt,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Cải luộc,,
204,Tuần 18,Thứ 3,28/04/2026,WATABE,Suất mặn,Ca 1,Tôm rim mặn,02 - Tôm rim mặn,,Tôm thẻ size 100 con,gram,40.00,0,0 gram Tôm thẻ size 100 con,,,,0,,,,0,,,,0,,,,0,,,,0,,02 - Tôm rim mặn,,,,,,,,,,,,,
138,Tuần 18,Thứ 4,29/04/2026,WATABE,Suất mặn,Ca 1,Cánh gà chiên,01 - Cánh gà chiên,177,Cánh gà tươi size 8,gram,,0,0 gram Cánh gà tươi size 8,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Cánh gà chiên,,,,,,,,,,,,,,
139,Tuần 18,Thứ 4,29/04/2026,WATABE,Suất mặn,Ca 1,Gỏi tai heo,02 - Gỏi tai heo,177,Tai mũi,gram,,0,0 gram Tai mũi,Thịt heo vai tươi,gram,,0,,,,0,,,,0,,,,0,,,,0,,02 - Gỏi tai heo,,,,,,,,,,,,,
143,Tuần 18,Thứ 4,29/04/2026,WATABE,Suất mặn,Ca 1,Canh cải thảo,12 - Canh cải thảo,177,Cải thảo,gram,,0,0 gram Cải thảo,Thịt xay,gram,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh cải thảo,,,
144,Tuần 18,Thứ 4,29/04/2026,WATABE,Suất mặn,Ca 1,Dưa giá,13 - Dưa giá,177,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Dưa giá,,
145,Tuần 18,Thứ 4,29/04/2026,WATABE,Suất mặn,Ca 1,Rau câu,15 - Rau câu,177,Rau câu,cái,,0,0 cái Rau câu,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Rau câu
146,Tuần 18,Thứ 4,29/04/2026,WACOAL,Suất mặn,Ca 1,Đùi gà chiên,01 - Đùi gà chiên,1640,Đùi tỏi tươi size 6->6.5 cái,gram,,0,0 gram Đùi tỏi tươi size 6->6.5 cái,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Đùi gà chiên,,,,,,,,,,,,,,
147,Tuần 18,Thứ 4,29/04/2026,WACOAL,Suất mặn,Ca 1,Gỏi tai heo,02 - Gỏi tai heo,1640,Tai mũi,gram,20.00,"32,800",32800 gram Tai mũi,Thịt heo vai tươi,gram,20.00,"32,800",,,,0,,,,0,,,,0,,,,0,,02 - Gỏi tai heo,,,,,,,,,,,,,
149,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Chả cá thì là,01 - Chả cá thì là,284,Cá sống,gram,20.00,"5,680",5680 gram Cá sống,Mọc,gram,10.00,"2,840",Thịt xay,gram,40.00,"11,360",,,,0,,,,0,,,,0,01 - Chả cá thì là,,,,,,,,,,,,,,
150,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Sườn non kho dưa chua,02 - Sườn non kho dưa chua,284,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,02 - Sườn non kho dưa chua,,,,,,,,,,,,,
151,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Trứng chiên hành,03 - Trứng chiên hành,284,Trứng gà 300 quả/cây,quả,1.50,426,426 quả Trứng gà 300 quả/cây,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Trứng chiên hành,,,,,,,,,,,,
152,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Vịt kho chao,04 - Vịt kho chao,284,Vịt nguyên con không đầu không chân,gram,120.00,"34,080",34080 gram Vịt nguyên con không đầu không chân,Chao,hộp,0.01,3,,,,0,,,,0,,,,0,,,,0,,,,04 - Vịt kho chao,,,,,,,,,,,
153,Tuần 18,Thứ 4,29/04/2026,WACOAL,Suất mặn,Ca 1,Canh súp,12 - Canh súp,1640,Cà rốt,gram,10.00,"16,400",16400 gram Cà rốt,Bắp cải trắng,gram,30.00,"49,200",Su su,gram,40.00,"65,600",,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh súp,,,
155,Tuần 18,Thứ 4,29/04/2026,WACOAL,Suất mặn,Ca 1,Rau muống xào,13 - Rau muống xào,1640,Rau muống,gram,,0,0 gram Rau muống,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Rau muống xào,,
156,Tuần 18,Thứ 4,29/04/2026,WACOAL,Suất mặn,Ca 1,Sâm bổ lượng,15 - Sâm bổ lượng,1640,Nhãn nhục,gram,1.50,"2,460",2460 gram Nhãn nhục,Táo đỏ,gram,10.00,"16,400",Bo bo,gram,4.00,"6,560",Thạch dừa,gram,12.00,"19,680",Rong biển,gram,1.00,"1,640",,,,0,,,,,,,,,,,,,,,15 - Sâm bổ lượng
