Id,Tuần,Thứ,Ngày,Mã khách hàng,Suất ăn phục vụ,Ca,Tên món ăn,Tên món ăn - vị trí,Số lượng,Nguyên liệu chính 1,NLC1 ĐVT,NLC1 ĐM,NCL1 Tổng khối lượng,NLC1 Đi chợ,Nguyên liệu phụ 1,NLP1 ĐVT,NLP1 ĐM,NLP1 Tổng,Nguyên liệu phụ 2,NLP2 ĐVT,NLP2 ĐM,NLP2 Tổng,Nguyên liệu phụ 3,NLP3 ĐVT,NLP3 ĐM,NLP3 Tổng,Nguyên liệu phụ 4,NLP4 ĐVT,NLP4 ĐM,NLP4 Tổng,Nguyên liệu phụ 5,NLP5 ĐVT,NLP5 ĐM,NLP5 Tổng,Tên món mặn 1 - vị trí,Tên món mặn 2 - vị trí,Tên món mặn 3 - vị trí,Tên món mặn 4 - vị trí,Tên món mặn 5 - vị trí,Tên món mặn 6 - vị trí,Tên chay 1 - vị trí,Tên chay 2 - vị trí,Tên chay 3 - vị trí,Tên món nước 1 - vị trí,Tên món nước 2 - vị trí,Tên món canh 1 - vị trí,Tên xào/luộc 1 - vị trí,Tên xào/luộc 2 - vị trí,Tên tráng miệng 1 - vị trí
157,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Cá rô kho tiêu,01 - Cá rô kho tiêu,73,Cá rô size 8,gram,125.00,"9,125",9125 gram Cá rô size 8,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Cá rô kho tiêu,,,,,,,,,,,,,,
158,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Canh cải thảo,12 - Canh cải thảo,284,Cải thảo,gram,"80.00,80.00","22,720",22720 gram Cải thảo,Thịt xay,gram,"1.80,1.80",511,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh cải thảo,,,
159,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Gỏi rau má,02 - Gỏi rau má,73,"Rau má,Rau má,Thịt heo nạc vai",,,0,0  Rau má,"Sườn non chay,Chả lụa chay,Rau má",,,0,"Cà rốt,Rau càng cua",,,0,,,,0,,,,0,,,,0,,02 - Gỏi rau má,,,,,,,,,,,,,
160,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Dưa giá,13 - Dưa giá,284,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Dưa giá,,
161,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Mực trứng rim mắm,03 - Mực trứng rim mắm,73,Mực trứng,gram,60.00,"4,380",4380 gram Mực trứng,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Mực trứng rim mắm,,,,,,,,,,,,
162,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Sữa chua,15 - Sữa chua,284,Sữa chua bịch,cái,,0,0 cái Sữa chua bịch,Sữa chua long thành 48 hộp/thùng,thùng,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Sữa chua
163,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Thịt chiên sốt tỏi,04 - Thịt chiên sốt tỏi,73,"Cà chua,Thịt heo vai tươi",,110.00,"8,030",8030  Cà chua,,,,0,,,,0,,,,0,,,,0,,,,0,,,,04 - Thịt chiên sốt tỏi,,,,,,,,,,,
165,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Canh súp,12 - Canh súp,73,Cà rốt,gram,10.00,730,730 gram Cà rốt,Bắp cải trắng,gram,30.00,"2,190",Su su,gram,40.00,"2,920",,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh súp,,,
166,Tuần 18,Thứ 4,29/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Cải thảo xào,13 - Cải thảo xào,73,Cải thảo,gram,50.00,"3,650",3650 gram Cải thảo,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Cải thảo xào,,
205,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 1,Gỏi thịt bánh phồng tôm,01 - Gỏi thịt bánh phồng tôm,884,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Gỏi thịt bánh phồng tôm,,,,,,,,,,,,,,
206,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 1,Bò lagu,02 - Bò lagu,884,Bò nạm,gram,40.00,"35,360",35360 gram Bò nạm,Khoai tây,gram,30.00,"26,520",Cà rốt,gram,40.00,"35,360",,,,0,,,,0,,,,0,,02 - Bò lagu,,,,,,,,,,,,,
207,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 1,,,0,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,
208,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 1,Canh cải xanh nấu mọc,12 - Canh cải xanh nấu mọc,884,Cải xanh,gram,,0,0 gram Cải xanh,Mọc,gram,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh cải xanh nấu mọc,,,
209,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 1,Dưa leo,13 - Dưa leo,884,Dưa leo,gram,77.00,"68,068",68068 gram Dưa leo,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Dưa leo,,
210,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 1,Ổi,15 - Ổi,884,Ổi,gram,,0,0 gram Ổi,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Ổi
211,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 2,Cá tráo chiên,01 - Cá tráo chiên,147,Cá tráo size 10,gram,125.00,"18,375",18375 gram Cá tráo size 10,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Cá tráo chiên,,,,,,,,,,,,,,
212,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 2,Thịt xào đậu ve,02 - Thịt xào đậu ve,147,Thịt heo vai tươi,gram,50.00,"7,350",7350 gram Thịt heo vai tươi,Đậu ve,gram,20.00,"2,940",,,,0,,,,0,,,,0,,,,0,,02 - Thịt xào đậu ve,,,,,,,,,,,,,
213,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 2,,,0,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,
214,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mì sữa,Ca 3,,,0,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,
215,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 2,Canh cải thảo,12 - Canh cải thảo,147,Cải thảo,gram,80.00,"11,760",11760 gram Cải thảo,Thịt xay,gram,1.80,265,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh cải thảo,,,
216,Tuần 18,Thứ 4,29/04/2026,TOÀN CẦU LIXIL,Suất mặn,Ca 2,Cải luộc,13 - Cải luộc,147,Cải ngọt,gram,90.00,"13,230",13230 gram Cải ngọt,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Cải luộc,,
167,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Tép rang mặn,01 - Tép rang mặn,284,Tép,gram,50.00,"14,200",14200 gram Tép,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Tép rang mặn,,,,,,,,,,,,,,
168,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Nạm bò xào sả ớt,02 - Nạm bò xào sả ớt,284,Bò nạm,gram,50.00,"14,200",14200 gram Bò nạm,,,,0,,,,0,,,,0,,,,0,,,,0,,02 - Nạm bò xào sả ớt,,,,,,,,,,,,,
169,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Cá chiên mắm xoài,03 - Cá chiên mắm xoài,284,"Cá nục size 10,Cá nục size 8",,,0,0  Cá nục size 10,"Xoài xanh,Xoài xanh",,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Cá chiên mắm xoài,,,,,,,,,,,,
170,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Tôm chiên,01 - Tôm chiên,73,Tôm sú size 25,gram,100.00,"7,300",7300 gram Tôm sú size 25,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Tôm chiên,,,,,,,,,,,,,,
171,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Gà kho lá chanh,04 - Gà kho lá chanh,284,Má gà tươi,gram,150.00,"42,600",42600 gram Má gà tươi,,,,0,,,,0,,,,0,,,,0,,,,0,,,,04 - Gà kho lá chanh,,,,,,,,,,,
172,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Gà kho gừng,02 - Gà kho gừng,73,Má gà tươi,gram,150.00,"10,950",10950 gram Má gà tươi,,,,0,,,,0,,,,0,,,,0,,,,0,,02 - Gà kho gừng,,,,,,,,,,,,,
173,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Nem nướng mỡ hành,03 - Nem nướng mỡ hành,73,Nem nướng,gram,60.00,"4,380",4380 gram Nem nướng,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Nem nướng mỡ hành,,,,,,,,,,,,
175,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Heo quay kho dưa chua,04 - Heo quay kho dưa chua,73,Heo quay,gram,50.00,"3,650",3650 gram Heo quay,Dưa chua,gram,40.00,"2,920",,,,0,,,,0,,,,0,,,,0,,,,04 - Heo quay kho dưa chua,,,,,,,,,,,
177,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Canh chua,12 - Canh chua,284,Bạc hà,gram,,0,0 gram Bạc hà,Giá,gram,,0,Đậu bắp,gram,,0,Cà chua,gram,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh chua,,,
178,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Cải luộc,13 - Cải luộc,284,Cải ngọt,gram,90.00,"25,560",25560 gram Cải ngọt,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Cải luộc,,
179,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Canh cải xanh,12 - Canh cải xanh,73,Cải xanh,gram,,0,0 gram Cải xanh,Thịt xay,gram,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh cải xanh,,,
180,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Chuối,15 - Chuối,284,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Chuối
181,Tuần 18,Thứ 5,30/04/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Dưa leo,13 - Dưa leo,73,Dưa leo,gram,77.00,"5,621",5621 gram Dưa leo,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Dưa leo,,
182,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Cá rô kho tiêu,01 - Cá rô kho tiêu,284,Cá rô size 8,gram,125.00,"35,500",35500 gram Cá rô size 8,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Cá rô kho tiêu,,,,,,,,,,,,,,
183,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Gỏi rau má,02 - Gỏi rau má,284,"Rau má,Rau má,Thịt heo nạc vai",,,0,0  Rau má,"Sườn non chay,Chả lụa chay,Rau má",,,0,"Cà rốt,Rau càng cua",,,0,,,,0,,,,0,,,,0,,02 - Gỏi rau má,,,,,,,,,,,,,
184,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Mực trứng rim mắm,03 - Mực trứng rim mắm,284,Mực trứng,gram,60.00,"17,040",17040 gram Mực trứng,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Mực trứng rim mắm,,,,,,,,,,,,
185,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Thịt chiên sốt tỏi,04 - Thịt chiên sốt tỏi,284,"Cà chua,Thịt heo vai tươi",,110.00,"31,240",31240  Cà chua,,,,0,,,,0,,,,0,,,,0,,,,0,,,,04 - Thịt chiên sốt tỏi,,,,,,,,,,,
187,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Canh súp,12 - Canh súp,284,Cà rốt,gram,10.00,"2,840",2840 gram Cà rốt,Bắp cải trắng,gram,30.00,"8,520",Su su,gram,40.00,"11,360",,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh súp,,,
188,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Cải thảo xào,13 - Cải thảo xào,284,Cải thảo,gram,50.00,"14,200",14200 gram Cải thảo,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Cải thảo xào,,
189,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Bánh da lợn,15 - Bánh da lợn,284,Bánh da lợn,cái,,0,0 cái Bánh da lợn,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Bánh da lợn
190,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Bò xào lá lốt,01 - Bò xào lá lốt,73,Bò tái,gram,40.00,"2,920",2920 gram Bò tái,Lá lốt,gram,1.00,73,,,,0,,,,0,,,,0,,,,0,01 - Bò xào lá lốt,,,,,,,,,,,,,,
191,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Cá cơm rim mè,02 - Cá cơm rim mè,73,Cá cơm tươi,gram,,0,0 gram Cá cơm tươi,Mè đen,gram,,0,,,,0,,,,0,,,,0,,,,0,,02 - Cá cơm rim mè,,,,,,,,,,,,,
192,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Thịt nướng,03 - Thịt nướng,73,Thịt heo nạc vai,gram,90.00,"6,570",6570 gram Thịt heo nạc vai,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Thịt nướng,,,,,,,,,,,,
193,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Chả lụa rim hành,04 - Chả lụa rim hành,73,Chả lụa,gram,,0,0 gram Chả lụa,Hành lá,gram,,0,,,,0,,,,0,,,,0,,,,0,,,,04 - Chả lụa rim hành,,,,,,,,,,,
195,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Canh đu đủ,12 - Canh đu đủ,73,Đu đủ xanh gọt,gram,100.00,"7,300",7300 gram Đu đủ xanh gọt,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh đu đủ,,,
196,Tuần 18,Thứ 6,01/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 2,Rau muống xào,13 - Rau muống xào,73,Rau muống,gram,90.00,"6,570",6570 gram Rau muống,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Rau muống xào,,
197,Tuần 18,Thứ 7,02/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Tôm chiên,01 - Tôm chiên,284,Tôm sú size 25,gram,100.00,"28,400",28400 gram Tôm sú size 25,,,,0,,,,0,,,,0,,,,0,,,,0,01 - Tôm chiên,,,,,,,,,,,,,,
198,Tuần 18,Thứ 7,02/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Gà kho gừng,02 - Gà kho gừng,284,Má gà tươi,gram,150.00,"42,600",42600 gram Má gà tươi,,,,0,,,,0,,,,0,,,,0,,,,0,,02 - Gà kho gừng,,,,,,,,,,,,,
199,Tuần 18,Thứ 7,02/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Nem nướng mỡ hành,03 - Nem nướng mỡ hành,284,Nem nướng,gram,60.00,"17,040",17040 gram Nem nướng,,,,0,,,,0,,,,0,,,,0,,,,0,,,03 - Nem nướng mỡ hành,,,,,,,,,,,,
201,Tuần 18,Thứ 7,02/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Canh cải xanh,12 - Canh cải xanh,284,Cải xanh,gram,,0,0 gram Cải xanh,Thịt xay,gram,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,12 - Canh cải xanh,,,
202,Tuần 18,Thứ 7,02/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Dưa leo,13 - Dưa leo,284,Dưa leo,gram,77.00,"21,868",21868 gram Dưa leo,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,13 - Dưa leo,,
203,Tuần 18,Thứ 7,02/05/2026,ON SEMICONDUCTOR,Suất mặn,Ca 1,Trái cây,15 - Trái cây,284,,,,0,0  ,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,15 - Trái cây
