Id,Ngày,Số thứ tự công ty,Khách hàng,Suất ăn,Ca,Số lượng chốt,Số lượng phát sinh,Tổng số thực hiện giao hàng,Tổng số lượng KH đặt hàng,SL thanh toán tối thiểu theo hợp đồng,Tổng số lượng xuất hoá đơn
2889,25/04/2026,14,CREATE MEDIC,,Ca 1,,,0,,,
2888,25/04/2026,14,CREATE MEDIC,,Ca 1,,,0,,,
2923,24/04/2026,14,CREATE MEDIC,,Ca 1,,,0,,,
2924,24/04/2026,14,CREATE MEDIC,,Ca 1,,,0,,,
2925,24/04/2026,14,CREATE MEDIC,,Ca 1,,,0,,,
2984,27/04/2026,14,CREATE MEDIC,Suất mặn,Ca 1,,,0,,,
2985,27/04/2026,14,CREATE MEDIC,Suất nước,Ca 1,,,0,,,
3100,28/04/2026,14,CREATE MEDIC,Suất mặn,Ca 1,93,,93,,,
3101,28/04/2026,14,CREATE MEDIC,Suất nước,Ca 1,0,,0,,,
3210,28/04/2026,14,CREATE MEDIC,Suất chay,Ca 1,5,,5,,,
3241,29/04/2026,14,CREATE MEDIC,Suất mặn,Ca 1,96,,96,,,
3283,29/04/2026,14,CREATE MEDIC,Suất nước,Ca 1,,,0,,,
3310,29/04/2026,14,CREATE MEDIC,Suất chay,Ca 1,5,,5,,,
3341,30/04/2026,14,CREATE MEDIC,Suất mặn,Ca 1,,,0,,,
3380,30/04/2026,14,CREATE MEDIC,Suất nước,Ca 1,,,0,,,
3395,30/04/2026,14,CREATE MEDIC,Suất chay,Ca 1,,,0,,,
2623,23/04/2026,15,QUARILLE,,Ca 1,0,,0,,,
2745,24/04/2026,15,QUARILLE,,Ca 1,,,0,,,
2746,24/04/2026,15,QUARILLE,,Ca 1,,,0,,,
2783,25/04/2026,15,QUARILLE,,Ca 1,,,0,,,
2870,25/04/2026,15,QUARILLE,,Ca 1,,,0,,,
2990,27/04/2026,15,QUARILLE,Suất mặn,Ca 1,,,0,,,
2991,27/04/2026,15,QUARILLE,Suất chay,Ca 1,60,,60,,,
3106,28/04/2026,15,QUARILLE,Suất mặn,Ca 1,,,0,,,
3107,28/04/2026,15,QUARILLE,Suất chay,Ca 1,,,0,,,
3228,29/04/2026,15,QUARILLE,Suất mặn,Ca 1,,,0,,,
3281,29/04/2026,15,QUARILLE,Suất chay,Ca 1,,,0,,,
3329,30/04/2026,15,QUARILLE,Suất mặn,Ca 1,,,0,,,
3378,30/04/2026,15,QUARILLE,Suất chay,Ca 1,,,0,,,
3410,30/04/2026,15,QUARILLE,Suất nước,Ca 1,,,0,,,
2669,23/04/2026,16,JFE SHOJI,,Ca 1,0,,0,,,
2799,25/04/2026,16,JFE SHOJI,,Ca 1,,,0,,,
2890,25/04/2026,16,JFE SHOJI,,Ca 1,,,0,,,
2926,24/04/2026,16,JFE SHOJI,,Ca 1,,,0,,,
2927,24/04/2026,16,JFE SHOJI,,Ca 1,,,0,,,
2996,27/04/2026,16,JFE SHOJI,Suất mặn,Ca 1,,,0,,,
3112,28/04/2026,16,JFE SHOJI,Suất mặn,Ca 1,58,,58,,,
3183,28/04/2026,16,JFE SHOJI,Suất chay,Ca 1,1,,1,,,
3242,29/04/2026,16,JFE SHOJI,Suất mặn,Ca 1,54,,54,,,
3311,29/04/2026,16,JFE SHOJI,Suất chay,Ca 1,1,,1,,,
3342,30/04/2026,16,JFE SHOJI,Suất mặn,Ca 1,,,0,,,
3396,30/04/2026,16,JFE SHOJI,Suất chay,Ca 1,,,0,,,
2670,23/04/2026,16,JFE SHOJI,,Ca 2,,,0,,,
2800,25/04/2026,16,JFE SHOJI,,Ca 2,,,0,,,
2891,25/04/2026,16,JFE SHOJI,,Ca 2,,,0,,,
2928,24/04/2026,16,JFE SHOJI,,Ca 2,,,0,,,
2929,24/04/2026,16,JFE SHOJI,,Ca 2,,,0,,,
3186,28/04/2026,16,JFE SHOJI,Suất mặn,Ca 2,,,0,,,
3243,29/04/2026,16,JFE SHOJI,Suất mặn,Ca 2,,,0,,,
3343,30/04/2026,16,JFE SHOJI,Suất mặn,Ca 2,,,0,,,
2622,23/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2624,23/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2690,24/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2691,24/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2692,24/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2779,25/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2847,25/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2848,25/04/2026,17,ZAMIL,,Ca 1,,,0,,,
2994,27/04/2026,17,ZAMIL,Suất chay,Ca 1,,,0,,,
2997,27/04/2026,17,ZAMIL,Suất mặn,Ca 1,,,0,,,
3110,28/04/2026,17,ZAMIL,Suất chay,Ca 1,9,,9,,,
3113,28/04/2026,17,ZAMIL,Suất mặn,Ca 1,334,,334,,,
3224,29/04/2026,17,ZAMIL,Suất mặn,Ca 1,,,0,,,
3260,29/04/2026,17,ZAMIL,Suất chay,Ca 1,,,0,,,
3325,30/04/2026,17,ZAMIL,Suất mặn,Ca 1,,,0,,,
3359,30/04/2026,17,ZAMIL,Suất chay,Ca 1,,,0,,,
3409,30/04/2026,17,ZAMIL,Suất nước,Ca 1,,,0,,,
2655,23/04/2026,18,BRISKHEAT ,,Ca 1,0,,0,,,
2656,23/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2657,23/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2803,25/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2896,25/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2895,25/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2894,25/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2934,24/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2935,24/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2936,24/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2937,24/04/2026,18,BRISKHEAT ,,Ca 1,,,0,,,
2995,27/04/2026,18,BRISKHEAT ,Suất mặn,Ca 1,,,0,,,
2998,27/04/2026,18,BRISKHEAT ,Suất chay,Ca 1,,,0,,,
2999,27/04/2026,18,BRISKHEAT ,Suất nước,Ca 1,,,0,,,
3111,28/04/2026,18,BRISKHEAT ,Suất mặn,Ca 1,247,,247,,,
3114,28/04/2026,18,BRISKHEAT ,Suất chay,Ca 1,49,,49,,,
3115,28/04/2026,18,BRISKHEAT ,Suất nước,Ca 1,154,,154,,,
3244,29/04/2026,18,BRISKHEAT ,Suất mặn,Ca 1,361,,361,,,
3274,29/04/2026,18,BRISKHEAT ,Suất chay,Ca 1,80,,80,,,
3275,29/04/2026,18,BRISKHEAT ,Suất nước,Ca 1,,,0,,,
3344,30/04/2026,18,BRISKHEAT ,Suất mặn,Ca 1,,,0,,,
3373,30/04/2026,18,BRISKHEAT ,Suất chay,Ca 1,,,0,,,
3374,30/04/2026,18,BRISKHEAT ,Suất nước,Ca 1,,,0,,,
2637,23/04/2026,19,SCAVI,,Ca 1,,,0,,,
2639,23/04/2026,19,SCAVI,,Ca 1,0,,0,,,
2640,23/04/2026,19,SCAVI,,Ca 1,0,,0,,,
2644,23/04/2026,19,SCAVI,,Ca 1,,,0,,,
2747,24/04/2026,19,SCAVI,,Ca 1,,,0,,,
2748,24/04/2026,19,SCAVI,,Ca 1,,,0,,,
2749,24/04/2026,19,SCAVI,,Ca 1,,,0,,,
2750,24/04/2026,19,SCAVI,,Ca 1,,,0,,,
2751,24/04/2026,19,SCAVI,,Ca 1,,,0,,,
2784,25/04/2026,19,SCAVI,,Ca 1,,,0,,,
2791,25/04/2026,19,SCAVI,,Ca 1,,,0,,,
2832,25/04/2026,19,SCAVI,,Ca 1,,,0,,,
2833,25/04/2026,19,SCAVI,,Ca 1,,,0,,,
2872,25/04/2026,19,SCAVI,,Ca 1,,,0,,,
3000,27/04/2026,19,SCAVI,Suất mặn,Ca 1,,,0,,,
3001,27/04/2026,19,SCAVI,Suất nước,Ca 1,,,0,,,
3002,27/04/2026,19,SCAVI,Suất chay,Ca 1,,,0,,,
3116,28/04/2026,19,SCAVI,Suất mặn,Ca 1,820,,820,,,
3117,28/04/2026,19,SCAVI,Suất nước,Ca 1,445,,445,,,
3118,28/04/2026,19,SCAVI,Suất chay,Ca 1,51,,51,,,
3174,28/04/2026,19,SCAVI,Suất mì sữa,Ca 1,30,,30,,,
3229,29/04/2026,19,SCAVI,Suất mặn,Ca 1,,,0,,,
3236,29/04/2026,19,SCAVI,Suất nước,Ca 1,,,0,,,
3272,29/04/2026,19,SCAVI,Suất chay,Ca 1,,,0,,,
3312,29/04/2026,19,SCAVI,Suất mì sữa,Ca 1,,,0,,,
3330,30/04/2026,19,SCAVI,Suất mặn,Ca 1,,,0,,,
3337,30/04/2026,19,SCAVI,Suất nước,Ca 1,,,0,,,
3371,30/04/2026,19,SCAVI,Suất chay,Ca 1,,,0,,,
3397,30/04/2026,19,SCAVI,Suất mì sữa,Ca 1,,,0,,,
2641,23/04/2026,20,SHINE,,Ca 1,0,,0,,,
2642,23/04/2026,20,SHINE,,Ca 1,,,0,,,
2760,24/04/2026,20,SHINE,,Ca 1,,,0,,,
2761,24/04/2026,20,SHINE,,Ca 1,,,0,,,
2762,24/04/2026,20,SHINE,,Ca 1,,,0,,,
2789,25/04/2026,20,SHINE,,Ca 1,,,0,,,
2879,25/04/2026,20,SHINE,,Ca 1,,,0,,,
2878,25/04/2026,20,SHINE,,Ca 1,,,0,,,
3004,27/04/2026,20,SHINE,Suất mặn,Ca 1,,,0,,,
3005,27/04/2026,20,SHINE,Suất nước,Ca 1,,,0,,,
3120,28/04/2026,20,SHINE,Suất mặn,Ca 1,,,0,,,
3121,28/04/2026,20,SHINE,Suất nước,Ca 1,,,0,,,
3234,29/04/2026,20,SHINE,Suất mặn,Ca 1,,,0,,,
3273,29/04/2026,20,SHINE,Suất nước,Ca 1,,,0,,,
3335,30/04/2026,20,SHINE,Suất mặn,Ca 1,,,0,,,
3372,30/04/2026,20,SHINE,Suất nước,Ca 1,,,0,,,
3405,30/04/2026,20,SHINE,Suất chay,Ca 1,,,0,,,
3406,30/04/2026,20,SHINE,Suất mì sữa,Ca 1,,,0,,,
2658,23/04/2026,21,FINE HOME SOFA,,Ca 1,0,,0,,,
2659,23/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
2804,25/04/2026,21,FINE HOME SOFA,,Ca 1,476,,476,,,
2805,25/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
2899,25/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
2898,25/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
2938,24/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
2939,24/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
2940,24/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
2941,24/04/2026,21,FINE HOME SOFA,,Ca 1,,,0,,,
3006,27/04/2026,21,FINE HOME SOFA,Suất mặn,Ca 1,,,0,,,
3007,27/04/2026,21,FINE HOME SOFA,Suất nước,Ca 1,,,0,,,
3122,28/04/2026,21,FINE HOME SOFA,Suất mặn,Ca 1,305,,305,,,
3123,28/04/2026,21,FINE HOME SOFA,Suất nước,Ca 1,,,0,,,
3142,28/04/2026,21,FINE HOME SOFA,Suất chay,Ca 1,2,,2,,,
3245,29/04/2026,21,FINE HOME SOFA,Suất mặn,Ca 1,463,,463,,,
3246,29/04/2026,21,FINE HOME SOFA,Suất nước,Ca 1,,,0,,,
3289,29/04/2026,21,FINE HOME SOFA,Suất mì sữa,Ca 1,210,,210,,,
3315,29/04/2026,21,FINE HOME SOFA,Suất chay,Ca 1,30,,30,,,
3345,30/04/2026,21,FINE HOME SOFA,Suất mặn,Ca 1,,,0,,,
3346,30/04/2026,21,FINE HOME SOFA,Suất nước,Ca 1,,,0,,,
3398,30/04/2026,21,FINE HOME SOFA,Suất chay,Ca 1,,,0,,,
3399,30/04/2026,21,FINE HOME SOFA,Suất mì sữa,Ca 1,,,0,,,
3400,30/04/2026,21,FINE HOME SOFA,Suất quản lý,Ca 1,,,0,,,
3141,28/04/2026,21,FINE HOME SOFA,Suất chay,Ca 2,3,,3,,,
3214,28/04/2026,21,FINE HOME SOFA,Suất mặn,Ca 2,309,,309,,,
3313,29/04/2026,21,FINE HOME SOFA,Suất mặn,Ca 2,,,0,,,
3314,29/04/2026,21,FINE HOME SOFA,Suất chay,Ca 2,,,0,,,
3401,30/04/2026,21,FINE HOME SOFA,Suất quản lý,Ca 2,,,0,,,
3416,30/04/2026,21,FINE HOME SOFA,Suất mặn,Ca 2,,,0,,,
3417,30/04/2026,21,FINE HOME SOFA,Suất chay,Ca 2,,,0,,,
3418,30/04/2026,21,FINE HOME SOFA,Suất mì sữa,Ca 2,,,0,,,
3419,30/04/2026,21,FINE HOME SOFA,Suất nước,Ca 2,,,0,,,
3008,27/04/2026,21,SOFA QUẢN LÝ,Suất mặn,Ca 1,,,0,,,
3124,28/04/2026,21,SOFA QUẢN LÝ,Suất mặn,Ca 1,15,,15,,,
3256,29/04/2026,21,SOFA QUẢN LÝ,Suất mặn,Ca 1,,,0,,,
3355,30/04/2026,21,SOFA QUẢN LÝ,Suất mặn,Ca 1,,,0,,,
3185,28/04/2026,21,SOFA QUẢN LÝ,Suất mặn,Ca 2,15,,15,,,
3257,29/04/2026,21,SOFA QUẢN LÝ,Suất mặn,Ca 2,,,0,,,
3356,30/04/2026,21,SOFA QUẢN LÝ,Suất mặn,Ca 2,,,0,,,
2625,23/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,0,,0,,,
2626,23/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2693,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2694,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2695,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2696,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2697,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2698,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2699,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2780,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2851,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2852,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2850,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2849,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2853,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
2854,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 1,,,0,,,
3009,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 1,,,0,,,
3013,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 1,180,,180,,,
3014,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 1,141,,141,,,
3017,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 1,,,0,,,
3019,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 2,Ca 1,6,,6,,,
3075,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 1,Ca 1,72,,72,,,
3125,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 1,,,0,,,
3129,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 1,,,0,,,
3130,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 1,,,0,,,
3133,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 1,,,0,,,
3135,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 2,Ca 1,,,0,,,
3140,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 1,Ca 1,,,0,,,
3193,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 1,,,0,,,
3225,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 1,,,0,,,
3261,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 1,,,0,,,
3262,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 1,,,0,,,
3263,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 1,,,0,,,
3267,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 2,Ca 1,,,0,,,
3268,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 1,Ca 1,,,0,,,
3292,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 1,,,0,,,
3326,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 1,,,0,,,
3360,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 1,,,0,,,
3361,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 1,,,0,,,
3362,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 1,,,0,,,
3366,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 2,Ca 1,,,0,,,
3367,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất ăn sáng 1,Ca 1,,,0,,,
3386,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 1,,,0,,,
2627,23/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2631,23/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2700,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2701,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2702,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2703,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2704,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2705,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2706,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2781,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2869,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2868,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2867,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2866,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2865,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
2864,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 2,,,0,,,
3010,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3015,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,30,,30,,,
3018,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,6,,6,,,
3126,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3131,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,,,0,,,
3134,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,,,0,,,
3187,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 2,,,0,,,
3194,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 2,,,0,,,
3227,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3264,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 2,,,0,,,
3265,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,,,0,,,
3266,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,,,0,,,
3293,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 2,,,0,,,
3328,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 2,,,0,,,
3363,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cải thiện,Ca 2,,,0,,,
3364,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 2,,,0,,,
3365,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất chay,Ca 2,,,0,,,
3387,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 2,,,0,,,
2630,23/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2707,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2739,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2740,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2741,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2742,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2743,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2744,24/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2782,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2863,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2862,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2861,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2860,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2859,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
2858,25/04/2026,22,OM DIGITAL SOLUTIONS,,Ca 3,,,0,,,
3011,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 3,,,0,,,
3012,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3016,27/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
3127,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất mặn,Ca 3,,,0,,,
3128,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3132,28/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
3226,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3269,29/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
3327,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất nước,Ca 3,,,0,,,
3368,30/04/2026,22,OM DIGITAL SOLUTIONS,Suất cháo,Ca 3,,,0,,,
2660,23/04/2026,23,DONA QUẾ BẰNG,,Ca 1,0,,0,,,
2672,23/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2817,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2910,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2909,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2908,25/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2956,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2957,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2958,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
2959,24/04/2026,23,DONA QUẾ BẰNG,,Ca 1,,,0,,,
3076,27/04/2026,23,DONA QUẾ BẰNG,Suất mặn,Ca 1,,,0,,,
3077,27/04/2026,23,DONA QUẾ BẰNG,Suất nước,Ca 1,,,0,,,
3258,29/04/2026,23,DONA QUẾ BẰNG,Suất mặn,Ca 1,133,,133,,,
