Id,Ngày,Số thứ tự công ty,Khách hàng,Suất ăn,Ca,Số lượng chốt,Số lượng phát sinh,Tổng số thực hiện giao hàng,Tổng số lượng KH đặt hàng,SL thanh toán tối thiểu theo hợp đồng,Tổng số lượng xuất hoá đơn
1569,12/04/2026,,,,Ca 1,,,0,,,
1572,12/04/2026,,,,Ca 1,,,0,,,
1573,12/04/2026,,,,Ca 1,,,0,,,
1577,12/04/2026,,,,Ca 1,,,0,,,
1578,12/04/2026,,,,Ca 1,,,0,,,
1579,12/04/2026,,,,Ca 1,,,0,,,
1580,12/04/2026,,,,Ca 1,,,0,,,
1581,12/04/2026,,,,Ca 1,,,0,,,
1583,12/04/2026,,,,Ca 1,,,0,,,
1584,12/04/2026,,,,Ca 1,,,0,,,
1585,12/04/2026,,,,Ca 1,,,0,,,
1587,12/04/2026,,,,Ca 1,,,0,,,
1589,12/04/2026,,,,Ca 1,,,0,,,
1590,12/04/2026,,,,Ca 1,,,0,,,
1592,12/04/2026,,,,Ca 1,,,0,,,
1594,12/04/2026,,,,Ca 1,,,0,,,
1595,12/04/2026,,,,Ca 1,,,0,,,
1596,12/04/2026,,,,Ca 1,,,0,,,
1597,12/04/2026,,,,Ca 1,,,0,,,
1598,12/04/2026,,,,Ca 1,,,0,,,
1599,12/04/2026,,,,Ca 1,,,0,,,
1600,12/04/2026,,,,Ca 1,,,0,,,
1601,12/04/2026,,,,Ca 1,,,0,,,
1605,12/04/2026,,,,Ca 1,,,0,,,
1607,12/04/2026,,,,Ca 1,,,0,,,
1610,12/04/2026,,,,Ca 1,,,0,,,
1612,13/04/2026,,,,Ca 1,,,0,,,
1613,13/04/2026,,,,Ca 1,,,0,,,
1614,13/04/2026,,,,Ca 1,0,,0,,,
1615,13/04/2026,,,,Ca 1,0,,0,,,
1616,13/04/2026,,,,Ca 1,0,,0,,,
1617,13/04/2026,,,,Ca 1,0,,0,,,
1864,13/04/2026,,,,Ca 1,0,,0,,,
1624,13/04/2026,,,,Ca 1,0,,0,,,
1625,13/04/2026,,,,Ca 1,0,,0,,,
1626,13/04/2026,,,,Ca 1,0,,0,,,
1631,13/04/2026,,,,Ca 1,0,,0,,,
1632,13/04/2026,,,,Ca 1,15,,15,,,
1635,13/04/2026,,,,Ca 1,0,,0,,,
1636,13/04/2026,,,,Ca 1,0,,0,,,
1640,13/04/2026,,,,Ca 1,0,,0,,,
1641,13/04/2026,,,,Ca 1,0,,0,,,
1642,13/04/2026,,,,Ca 1,,,0,,,
1643,13/04/2026,,,,Ca 1,0,,0,,,
1644,13/04/2026,,,,Ca 1,0,,0,,,
1646,13/04/2026,,,,Ca 1,,,0,,,
1647,13/04/2026,,,,Ca 1,,,0,,,
1648,13/04/2026,,,,Ca 1,,,0,,,
1650,13/04/2026,,,,Ca 1,0,,0,,,
1652,13/04/2026,,,,Ca 1,0,,0,,,
1653,13/04/2026,,,,Ca 1,0,,0,,,
1655,13/04/2026,,,,Ca 1,0,,0,,,
1657,13/04/2026,,,,Ca 1,0,,0,,,
1658,13/04/2026,,,,Ca 1,0,,0,,,
1659,13/04/2026,,,,Ca 1,0,,0,,,
1660,13/04/2026,,,,Ca 1,0,,0,,,
1661,13/04/2026,,,,Ca 1,0,,0,,,
1662,13/04/2026,,,,Ca 1,0,,0,,,
1663,13/04/2026,,,,Ca 1,0,,0,,,
1664,13/04/2026,,,,Ca 1,0,,0,,,
1668,13/04/2026,,,,Ca 1,0,,0,,,
1670,13/04/2026,,,,Ca 1,0,,0,,,
1673,13/04/2026,,,,Ca 1,,,0,,,
1675,14/04/2026,,,,Ca 1,,,0,,,
1676,14/04/2026,,,,Ca 1,,,0,,,
1677,14/04/2026,,,,Ca 1,0,,0,,,
1678,14/04/2026,,,,Ca 1,0,,0,,,
1679,14/04/2026,,,,Ca 1,0,,0,,,
1680,14/04/2026,,,,Ca 1,0,,0,,,
1687,14/04/2026,,,,Ca 1,0,,0,,,
1688,14/04/2026,,,,Ca 1,0,,0,,,
1689,14/04/2026,,,,Ca 1,0,,0,,,
1690,14/04/2026,,,,Ca 1,0,,0,,,
1691,14/04/2026,,,,Ca 1,0,,0,,,
1694,14/04/2026,,,,Ca 1,0,,0,,,
1695,14/04/2026,,,,Ca 1,15,,15,,,
1698,14/04/2026,,,,Ca 1,0,,0,,,
1699,14/04/2026,,,,Ca 1,0,,0,,,
1703,14/04/2026,,,,Ca 1,0,,0,,,
1704,14/04/2026,,,,Ca 1,0,,0,,,
1705,14/04/2026,,,,Ca 1,,,0,,,
1706,14/04/2026,,,,Ca 1,0,,0,,,
1707,14/04/2026,,,,Ca 1,0,,0,,,
1709,14/04/2026,,,,Ca 1,,,0,,,
1710,14/04/2026,,,,Ca 1,,,0,,,
1711,14/04/2026,,,,Ca 1,,,0,,,
1713,14/04/2026,,,,Ca 1,0,,0,,,
1715,14/04/2026,,,,Ca 1,0,,0,,,
1716,14/04/2026,,,,Ca 1,0,,0,,,
1718,14/04/2026,,,,Ca 1,0,,0,,,
1720,14/04/2026,,,,Ca 1,0,,0,,,
1721,14/04/2026,,,,Ca 1,0,,0,,,
1722,14/04/2026,,,,Ca 1,0,,0,,,
1723,14/04/2026,,,,Ca 1,0,,0,,,
1724,14/04/2026,,,,Ca 1,0,,0,,,
1725,14/04/2026,,,,Ca 1,0,,0,,,
1726,14/04/2026,,,,Ca 1,0,,0,,,
1727,14/04/2026,,,,Ca 1,0,,0,,,
1731,14/04/2026,,,,Ca 1,0,,0,,,
1733,14/04/2026,,,,Ca 1,0,,0,,,
1736,14/04/2026,,,,Ca 1,,,0,,,
1738,15/04/2026,,,,Ca 1,,,0,,,
1739,15/04/2026,,,,Ca 1,,,0,,,
1740,15/04/2026,,,,Ca 1,0,,0,,,
1741,15/04/2026,,,,Ca 1,0,,0,,,
1742,15/04/2026,,,,Ca 1,0,,0,,,
1743,15/04/2026,,,,Ca 1,0,,0,,,
1750,15/04/2026,,,,Ca 1,0,,0,,,
1751,15/04/2026,,,,Ca 1,0,,0,,,
1752,15/04/2026,,,,Ca 1,0,,0,,,
1753,15/04/2026,,,,Ca 1,0,,0,,,
1754,15/04/2026,,,,Ca 1,0,,0,,,
1757,15/04/2026,,,,Ca 1,0,,0,,,
1758,15/04/2026,,,,Ca 1,20,,20,,,
1761,15/04/2026,,,,Ca 1,0,,0,,,
1762,15/04/2026,,,,Ca 1,0,,0,,,
1766,15/04/2026,,,,Ca 1,0,,0,,,
1767,15/04/2026,,,,Ca 1,0,,0,,,
1768,15/04/2026,,,,Ca 1,,,0,,,
1769,15/04/2026,,,,Ca 1,0,,0,,,
1770,15/04/2026,,,,Ca 1,0,,0,,,
1772,15/04/2026,,,,Ca 1,,,0,,,
1773,15/04/2026,,,,Ca 1,,,0,,,
1774,15/04/2026,,,,Ca 1,,,0,,,
1776,15/04/2026,,,,Ca 1,0,,0,,,
1778,15/04/2026,,,,Ca 1,0,,0,,,
1779,15/04/2026,,,,Ca 1,0,,0,,,
1781,15/04/2026,,,,Ca 1,0,,0,,,
1783,15/04/2026,,,,Ca 1,0,,0,,,
1784,15/04/2026,,,,Ca 1,0,,0,,,
1785,15/04/2026,,,,Ca 1,0,,0,,,
1786,15/04/2026,,,,Ca 1,0,,0,,,
1787,15/04/2026,,,,Ca 1,0,,0,,,
1788,15/04/2026,,,,Ca 1,0,,0,,,
1789,15/04/2026,,,,Ca 1,0,,0,,,
1790,15/04/2026,,,,Ca 1,0,,0,,,
1794,15/04/2026,,,,Ca 1,0,,0,,,
1796,15/04/2026,,,,Ca 1,0,,0,,,
1799,15/04/2026,,,,Ca 1,,,0,,,
1801,16/04/2026,,,,Ca 1,0,,0,,,
1802,16/04/2026,,,,Ca 1,0,,0,,,
1803,16/04/2026,,,,Ca 1,0,,0,,,
1804,16/04/2026,,,,Ca 1,0,,0,,,
1805,16/04/2026,,,,Ca 1,0,,0,,,
1806,16/04/2026,,,,Ca 1,0,,0,,,
1813,16/04/2026,,,,Ca 1,0,,0,,,
1814,16/04/2026,,,,Ca 1,0,,0,,,
1815,16/04/2026,,,,Ca 1,0,,0,,,
1816,16/04/2026,,,,Ca 1,0,,0,,,
1817,16/04/2026,,,,Ca 1,0,,0,,,
1820,16/04/2026,,,,Ca 1,0,,0,,,
1821,16/04/2026,,,,Ca 1,15,,15,,,
1824,16/04/2026,,,,Ca 1,0,,0,,,
1825,16/04/2026,,,,Ca 1,0,,0,,,
1829,16/04/2026,,,,Ca 1,0,,0,,,
1830,16/04/2026,,,,Ca 1,0,,0,,,
1831,16/04/2026,,,,Ca 1,,,0,,,
1832,16/04/2026,,,,Ca 1,0,,0,,,
1833,16/04/2026,,,,Ca 1,0,,0,,,
1835,16/04/2026,,,,Ca 1,,,0,,,
1836,16/04/2026,,,,Ca 1,,,0,,,
1837,16/04/2026,,,,Ca 1,,,0,,,
1839,16/04/2026,,,,Ca 1,0,,0,,,
1841,16/04/2026,,,,Ca 1,0,,0,,,
1842,16/04/2026,,,,Ca 1,0,,0,,,
1844,16/04/2026,,,,Ca 1,0,,0,,,
1846,16/04/2026,,,,Ca 1,0,,0,,,
1847,16/04/2026,,,,Ca 1,0,,0,,,
1848,16/04/2026,,,,Ca 1,0,,0,,,
1849,16/04/2026,,,,Ca 1,0,,0,,,
1850,16/04/2026,,,,Ca 1,0,,0,,,
1851,16/04/2026,,,,Ca 1,0,,0,,,
1852,16/04/2026,,,,Ca 1,0,,0,,,
1853,16/04/2026,,,,Ca 1,0,,0,,,
1857,16/04/2026,,,,Ca 1,0,,0,,,
1859,16/04/2026,,,,Ca 1,0,,0,,,
1862,16/04/2026,,,,Ca 1,,,0,,,
1866,17/04/2026,,,,Ca 1,,,0,,,
1867,17/04/2026,,,,Ca 1,,,0,,,
1868,17/04/2026,,,,Ca 1,,,0,,,
1869,17/04/2026,,,,Ca 1,,,0,,,
1870,17/04/2026,,,,Ca 1,,,0,,,
1871,17/04/2026,,,,Ca 1,,,0,,,
1878,17/04/2026,,,,Ca 1,,,0,,,
1879,17/04/2026,,,,Ca 1,,,0,,,
1880,17/04/2026,,,,Ca 1,,,0,,,
1881,17/04/2026,,,,Ca 1,,,0,,,
1882,17/04/2026,,,,Ca 1,,,0,,,
1885,17/04/2026,,,,Ca 1,,,0,,,
1886,17/04/2026,,,,Ca 1,15,,15,,,
1889,17/04/2026,,,,Ca 1,,,0,,,
1890,17/04/2026,,,,Ca 1,,,0,,,
1894,17/04/2026,,,,Ca 1,,,0,,,
1895,17/04/2026,,,,Ca 1,,,0,,,
1896,17/04/2026,,,,Ca 1,,,0,,,
1897,17/04/2026,,,,Ca 1,,,0,,,
1898,17/04/2026,,,,Ca 1,,,0,,,
1900,17/04/2026,,,,Ca 1,,,0,,,
1901,17/04/2026,,,,Ca 1,,,0,,,
1902,17/04/2026,,,,Ca 1,,,0,,,
1904,17/04/2026,,,,Ca 1,,,0,,,
1906,17/04/2026,,,,Ca 1,,,0,,,
1907,17/04/2026,,,,Ca 1,,,0,,,
1909,17/04/2026,,,,Ca 1,,,0,,,
1911,17/04/2026,,,,Ca 1,,,0,,,
1912,17/04/2026,,,,Ca 1,,,0,,,
1913,17/04/2026,,,,Ca 1,,,0,,,
1914,17/04/2026,,,,Ca 1,,,0,,,
1915,17/04/2026,,,,Ca 1,,,0,,,
1916,17/04/2026,,,,Ca 1,,,0,,,
1917,17/04/2026,,,,Ca 1,,,0,,,
1918,17/04/2026,,,,Ca 1,,,0,,,
1922,17/04/2026,,,,Ca 1,,,0,,,
1924,17/04/2026,,,,Ca 1,,,0,,,
1927,17/04/2026,,,,Ca 1,,,0,,,
1930,18/04/2026,,,,Ca 1,,,0,,,
1931,18/04/2026,,,,Ca 1,,,0,,,
1932,18/04/2026,,,,Ca 1,,,0,,,
1933,18/04/2026,,,,Ca 1,,,0,,,
1934,18/04/2026,,,,Ca 1,,,0,,,
1935,18/04/2026,,,,Ca 1,,,0,,,
1942,18/04/2026,,,,Ca 1,,,0,,,
1943,18/04/2026,,,,Ca 1,,,0,,,
1944,18/04/2026,,,,Ca 1,,,0,,,
1945,18/04/2026,,,,Ca 1,,,0,,,
1946,18/04/2026,,,,Ca 1,,,0,,,
1949,18/04/2026,,,,Ca 1,,,0,,,
1950,18/04/2026,,,,Ca 1,,,0,,,
1953,18/04/2026,,,,Ca 1,,,0,,,
1954,18/04/2026,,,,Ca 1,,,0,,,
1958,18/04/2026,,,,Ca 1,,,0,,,
1959,18/04/2026,,,,Ca 1,,,0,,,
1960,18/04/2026,,,,Ca 1,,,0,,,
1961,18/04/2026,,,,Ca 1,,,0,,,
1962,18/04/2026,,,,Ca 1,,,0,,,
1964,18/04/2026,,,,Ca 1,,,0,,,
1965,18/04/2026,,,,Ca 1,,,0,,,
1966,18/04/2026,,,,Ca 1,,,0,,,
1968,18/04/2026,,,,Ca 1,,,0,,,
1970,18/04/2026,,,,Ca 1,,,0,,,
1971,18/04/2026,,,,Ca 1,,,0,,,
1973,18/04/2026,,,,Ca 1,,,0,,,
1975,18/04/2026,,,,Ca 1,,,0,,,
1976,18/04/2026,,,,Ca 1,,,0,,,
1977,18/04/2026,,,,Ca 1,,,0,,,
1978,18/04/2026,,,,Ca 1,,,0,,,
1979,18/04/2026,,,,Ca 1,,,0,,,
1980,18/04/2026,,,,Ca 1,,,0,,,
1981,18/04/2026,,,,Ca 1,,,0,,,
1982,18/04/2026,,,,Ca 1,,,0,,,
1986,18/04/2026,,,,Ca 1,,,0,,,
1988,18/04/2026,,,,Ca 1,,,0,,,
1991,18/04/2026,,,,Ca 1,,,0,,,
1994,19/04/2026,,,,Ca 1,,,0,,,
1995,19/04/2026,,,,Ca 1,,,0,,,
1996,19/04/2026,,,,Ca 1,,,0,,,
1997,19/04/2026,,,,Ca 1,,,0,,,
1998,19/04/2026,,,,Ca 1,,,0,,,
1999,19/04/2026,,,,Ca 1,,,0,,,
2006,19/04/2026,,,,Ca 1,,,0,,,
2007,19/04/2026,,,,Ca 1,,,0,,,
2008,19/04/2026,,,,Ca 1,,,0,,,
2009,19/04/2026,,,,Ca 1,,,0,,,
2010,19/04/2026,,,,Ca 1,,,0,,,
2013,19/04/2026,,,,Ca 1,,,0,,,
2014,19/04/2026,,,,Ca 1,,,0,,,
2017,19/04/2026,,,,Ca 1,,,0,,,
2018,19/04/2026,,,,Ca 1,,,0,,,
2022,19/04/2026,,,,Ca 1,,,0,,,
2023,19/04/2026,,,,Ca 1,,,0,,,
2024,19/04/2026,,,,Ca 1,,,0,,,
2025,19/04/2026,,,,Ca 1,,,0,,,
2026,19/04/2026,,,,Ca 1,,,0,,,
2028,19/04/2026,,,,Ca 1,,,0,,,
2029,19/04/2026,,,,Ca 1,,,0,,,
2030,19/04/2026,,,,Ca 1,,,0,,,
2032,19/04/2026,,,,Ca 1,,,0,,,
2034,19/04/2026,,,,Ca 1,,,0,,,
2035,19/04/2026,,,,Ca 1,,,0,,,
2037,19/04/2026,,,,Ca 1,,,0,,,
2039,19/04/2026,,,,Ca 1,0,,0,,,
2040,19/04/2026,,,,Ca 1,,,0,,,
2041,19/04/2026,,,,Ca 1,,,0,,,
2042,19/04/2026,,,,Ca 1,,,0,,,
2043,19/04/2026,,,,Ca 1,,,0,,,
2044,19/04/2026,,,,Ca 1,,,0,,,
2045,19/04/2026,,,,Ca 1,,,0,,,
2046,19/04/2026,,,,Ca 1,,,0,,,
2050,19/04/2026,,,,Ca 1,,,0,,,
2052,19/04/2026,,,,Ca 1,,,0,,,
2055,19/04/2026,,,,Ca 1,,,0,,,
2058,20/04/2026,,,,Ca 1,,,0,,,
2059,20/04/2026,,,,Ca 1,,,0,,,
2060,20/04/2026,,,,Ca 1,0,,0,,,
2061,20/04/2026,,,,Ca 1,0,,0,,,
2062,20/04/2026,,,,Ca 1,0,,0,,,
2063,20/04/2026,,,,Ca 1,0,,0,,,
2070,20/04/2026,,,,Ca 1,0,,0,,,
2071,20/04/2026,,,,Ca 1,0,,0,,,
2072,20/04/2026,,,,Ca 1,0,,0,,,
2073,20/04/2026,,,,Ca 1,0,,0,,,
2074,20/04/2026,,,,Ca 1,0,0,0,,,
2077,20/04/2026,,,,Ca 1,0,,0,,,
2078,20/04/2026,,,,Ca 1,14,,14,,,
2081,20/04/2026,,,,Ca 1,0,,0,,,
2082,20/04/2026,,,,Ca 1,0,,0,,,
2086,20/04/2026,,,,Ca 1,0,,0,,,
2087,20/04/2026,,,,Ca 1,1,,1,,,
2088,20/04/2026,,,,Ca 1,,,0,,,
2089,20/04/2026,,,,Ca 1,0,,0,,,
2090,20/04/2026,,,,Ca 1,0,,0,,,
2092,20/04/2026,,,,Ca 1,,,0,,,
2093,20/04/2026,,,,Ca 1,,,0,,,
2094,20/04/2026,,,,Ca 1,,,0,,,
2096,20/04/2026,,,,Ca 1,0,,0,,,
2098,20/04/2026,,,,Ca 1,0,,0,,,
2099,20/04/2026,,,,Ca 1,0,,0,,,
2101,20/04/2026,,,,Ca 1,0,,0,,,
2103,20/04/2026,,,,Ca 1,0,,0,,,
2104,20/04/2026,,,,Ca 1,0,,0,,,
2105,20/04/2026,,,,Ca 1,0,,0,,,
2106,20/04/2026,,,,Ca 1,0,,0,,,
2107,20/04/2026,,,,Ca 1,0,,0,,,
2108,20/04/2026,,,,Ca 1,0,0,0,,,
2109,20/04/2026,,,,Ca 1,0,,0,,,
2110,20/04/2026,,,,Ca 1,0,,0,,,
2114,20/04/2026,,,,Ca 1,0,,0,,,
2116,20/04/2026,,,,Ca 1,0,,0,,,
2119,20/04/2026,,,,Ca 1,,,0,,,
2418,21/04/2026,,,,Ca 1,,,0,,,
2419,21/04/2026,,,,Ca 1,,,0,,,
2421,21/04/2026,,,,Ca 1,0,,0,,,
2422,21/04/2026,,,,Ca 1,0,,0,,,
2423,21/04/2026,,,,Ca 1,0,,0,,,
2430,21/04/2026,,,,Ca 1,0,,0,,,
2431,21/04/2026,,,,Ca 1,0,,0,,,
2432,21/04/2026,,,,Ca 1,0,,0,,,
2433,21/04/2026,,,,Ca 1,0,,0,,,
2434,21/04/2026,,,,Ca 1,0,,0,,,
2437,21/04/2026,,,,Ca 1,0,,0,,,
2438,21/04/2026,,,,Ca 1,13,,13,,,
2441,21/04/2026,,,,Ca 1,0,,0,,,
2442,21/04/2026,,,,Ca 1,0,,0,,,
2446,21/04/2026,,,,Ca 1,0,,0,,,
2447,21/04/2026,,,,Ca 1,1,,1,,,
2448,21/04/2026,,,,Ca 1,,,0,,,
2449,21/04/2026,,,,Ca 1,0,,0,,,
2450,21/04/2026,,,,Ca 1,0,,0,,,
2452,21/04/2026,,,,Ca 1,,,0,,,
2453,21/04/2026,,,,Ca 1,,,0,,,
2454,21/04/2026,,,,Ca 1,,,0,,,
2456,21/04/2026,,,,Ca 1,,,0,,,
2458,21/04/2026,,,,Ca 1,,,0,,,
2459,21/04/2026,,,,Ca 1,,,0,,,
2461,21/04/2026,,,,Ca 1,,,0,,,
2463,21/04/2026,,,,Ca 1,,,0,,,
2464,21/04/2026,,,,Ca 1,,,0,,,
2465,21/04/2026,,,,Ca 1,,,0,,,
2466,21/04/2026,,,,Ca 1,0,,0,,,
2467,21/04/2026,,,,Ca 1,,,0,,,
2468,21/04/2026,,,,Ca 1,,,0,,,
2469,21/04/2026,,,,Ca 1,,,0,,,
2470,21/04/2026,,,,Ca 1,,,0,,,
2474,21/04/2026,,,,Ca 1,,,0,,,
2476,21/04/2026,,,,Ca 1,,,0,,,
2479,21/04/2026,,,,Ca 1,,,0,,,
2548,22/04/2026,,,,Ca 1,0,,0,,,
2549,22/04/2026,,,,Ca 1,0,,0,,,
2550,22/04/2026,,,,Ca 1,0,,0,,,
2551,22/04/2026,,,,Ca 1,0,,0,,,
2552,22/04/2026,,,,Ca 1,0,,0,,,
2559,22/04/2026,,,,Ca 1,0,,0,,,
2560,22/04/2026,,,,Ca 1,0,,0,,,
2561,22/04/2026,,,,Ca 1,0,,0,,,
2562,22/04/2026,,,,Ca 1,,,0,,,
2563,22/04/2026,,,,Ca 1,,,0,,,
2566,22/04/2026,,,,Ca 1,,,0,,,
2567,22/04/2026,,,,Ca 1,,,0,,,
2570,22/04/2026,,,,Ca 1,,,0,,,
2571,22/04/2026,,,,Ca 1,,,0,,,
2575,22/04/2026,,,,Ca 1,,,0,,,
2576,22/04/2026,,,,Ca 1,,,0,,,
2577,22/04/2026,,,,Ca 1,0,,0,,,
2578,22/04/2026,,,,Ca 1,,,0,,,
2579,22/04/2026,,,,Ca 1,,,0,,,
2581,22/04/2026,,,,Ca 1,0,,0,,,
2582,22/04/2026,,,,Ca 1,0,,0,,,
2583,22/04/2026,,,,Ca 1,0,,0,,,
2585,22/04/2026,,,,Ca 1,0,,0,,,
2587,22/04/2026,,,,Ca 1,0,,0,,,
2588,22/04/2026,,,,Ca 1,0,,0,,,
2590,22/04/2026,,,,Ca 1,0,,0,,,
2592,22/04/2026,,,,Ca 1,0,,0,,,
2593,22/04/2026,,,,Ca 1,0,,0,,,
2594,22/04/2026,,,,Ca 1,0,,0,,,
2595,22/04/2026,,,,Ca 1,0,,0,,,
2596,22/04/2026,,,,Ca 1,0,,0,,,
2597,22/04/2026,,,,Ca 1,0,,0,,,
2598,22/04/2026,,,,Ca 1,0,,0,,,
2599,22/04/2026,,,,Ca 1,0,,0,,,
2603,22/04/2026,,,,Ca 1,0,,0,,,
2605,22/04/2026,,,,Ca 1,0,,0,,,
2608,22/04/2026,,,,Ca 1,0,,0,,,
2674,23/04/2026,,,,Ca 1,,,0,,,
818,01/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1007,02/04/2026,,,,Ca 1 + Hành Chánh,,1,1,,,
1070,03/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1133,04/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1196,05/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1259,06/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1322,08/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1385,09/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1448,10/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1511,11/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1574,12/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1637,13/04/2026,,,,Ca 1 + Hành Chánh,0,,0,,,
1700,14/04/2026,,,,Ca 1 + Hành Chánh,0,,0,,,
1763,15/04/2026,,,,Ca 1 + Hành Chánh,0,,0,,,
1826,16/04/2026,,,,Ca 1 + Hành Chánh,0,,0,,,
1891,17/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
1955,18/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
2019,19/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
2083,20/04/2026,,,,Ca 1 + Hành Chánh,0,,0,,,
2443,21/04/2026,,,,Ca 1 + Hành Chánh,0,,0,,,
2572,22/04/2026,,,,Ca 1 + Hành Chánh,,,0,,,
799,01/04/2026,,,,Ca 2,,,0,,,
800,01/04/2026,,,,Ca 2,,,0,,,
801,01/04/2026,,,,Ca 2,,,0,,,
802,01/04/2026,,,,Ca 2,,,0,,,
803,01/04/2026,,,,Ca 2,,,0,,,
804,01/04/2026,,,,Ca 2,,,0,,,
810,01/04/2026,,,,Ca 2,,,0,,,
811,01/04/2026,,,,Ca 2,,,0,,,
815,01/04/2026,,,,Ca 2,,,0,,,
820,01/04/2026,,,,Ca 2,,,0,,,
826,01/04/2026,,,,Ca 2,,,0,,,
832,01/04/2026,,,,Ca 2,,,0,,,
835,01/04/2026,,,,Ca 2,,,0,,,
837,01/04/2026,,,,Ca 2,,,0,,,
846,01/04/2026,,,,Ca 2,,,0,,,
847,01/04/2026,,,,Ca 2,,,0,,,
848,01/04/2026,,,,Ca 2,,,0,,,
850,01/04/2026,,,,Ca 2,,,0,,,
852,01/04/2026,,,,Ca 2,,,0,,,
853,01/04/2026,,,,Ca 2,,,0,,,
855,01/04/2026,,,,Ca 2,,,0,,,
988,02/04/2026,,,,Ca 2,,1,1,,,
989,02/04/2026,,,,Ca 2,,1,1,,,
990,02/04/2026,,,,Ca 2,,1,1,,,
991,02/04/2026,,,,Ca 2,,1,1,,,
992,02/04/2026,,,,Ca 2,,1,1,,,
993,02/04/2026,,,,Ca 2,,1,1,,,
999,02/04/2026,,,,Ca 2,,1,1,,,
1000,02/04/2026,,,,Ca 2,,1,1,,,
1004,02/04/2026,,,,Ca 2,,1,1,,,
1009,02/04/2026,,,,Ca 2,,1,1,,,
1015,02/04/2026,,,,Ca 2,,1,1,,,
1021,02/04/2026,,,,Ca 2,,1,1,,,
1024,02/04/2026,,,,Ca 2,,1,1,,,
1026,02/04/2026,,,,Ca 2,,1,1,,,
1035,02/04/2026,,,,Ca 2,,1,1,,,
1036,02/04/2026,,,,Ca 2,,1,1,,,
1037,02/04/2026,,,,Ca 2,,1,1,,,
1039,02/04/2026,,,,Ca 2,,1,1,,,
1041,02/04/2026,,,,Ca 2,,1,1,,,
1042,02/04/2026,,,,Ca 2,,1,1,,,
1044,02/04/2026,,,,Ca 2,,1,1,,,
1051,03/04/2026,,,,Ca 2,,1,1,,,
1052,03/04/2026,,,,Ca 2,,1,1,,,
1053,03/04/2026,,,,Ca 2,,1,1,,,
1054,03/04/2026,,,,Ca 2,,1,1,,,
1055,03/04/2026,,,,Ca 2,,1,1,,,
